Log_Phase	ANDICAM_K_log_flux	ANDICAM_K_log_flux_err	DECam_Y_log_flux	DECam_Y_log_flux_err	DECam_g_log_flux	DECam_g_log_flux_err	DECam_i_log_flux	DECam_i_log_flux_err	DECam_r_log_flux	DECam_r_log_flux_err	DECam_u_log_flux	DECam_u_log_flux_err	DECam_z_log_flux	DECam_z_log_flux_err	EFOSC2_U_log_flux	EFOSC2_U_log_flux_err	EFOSC2_V_log_flux	EFOSC2_V_log_flux_err	FLAMINGOS-2_H_log_flux	FLAMINGOS-2_H_log_flux_err	FLAMINGOS-2_J_log_flux	FLAMINGOS-2_J_log_flux_err	FLAMINGOS-2_Ks_log_flux	FLAMINGOS-2_Ks_log_flux_err	FORS2_B_log_flux	FORS2_B_log_flux_err	FORS2_I_log_flux	FORS2_I_log_flux_err	FORS2_R_log_flux	FORS2_R_log_flux_err	FORS2_V_log_flux	FORS2_V_log_flux_err	FourStar_H_log_flux	FourStar_H_log_flux_err	FourStar_J_log_flux	FourStar_J_log_flux_err	FourStar_J1_log_flux	FourStar_J1_log_flux_err	FourStar_Ks_log_flux	FourStar_Ks_log_flux_err	GFC_i_log_flux	GFC_i_log_flux_err	GFC_r_log_flux	GFC_r_log_flux_err	GFC_y_log_flux	GFC_y_log_flux_err	GFC_z_log_flux	GFC_z_log_flux_err	GMOS_g_log_flux	GMOS_g_log_flux_err	GMOS_i_log_flux	GMOS_i_log_flux_err	GMOS_r_log_flux	GMOS_r_log_flux_err	GMOS_z_log_flux	GMOS_z_log_flux_err	GROND_H_log_flux	GROND_H_log_flux_err	GROND_J_log_flux	GROND_J_log_flux_err	GROND_K_log_flux	GROND_K_log_flux_err	GROND_g_log_flux	GROND_g_log_flux_err	GROND_i_log_flux	GROND_i_log_flux_err	GROND_r_log_flux	GROND_r_log_flux_err	GROND_z_log_flux	GROND_z_log_flux_err	HAWKI_Ks_log_flux	HAWKI_Ks_log_flux_err	HSC_z_log_flux	HSC_z_log_flux_err	IMACS_i_log_flux	IMACS_i_log_flux_err	IMACS_r_log_flux	IMACS_r_log_flux_err	LRIS_I_log_flux	LRIS_I_log_flux_err	MOIRCS_Ks_log_flux	MOIRCS_Ks_log_flux_err	SIRIUS_H_log_flux	SIRIUS_H_log_flux_err	SIRIUS_J_log_flux	SIRIUS_J_log_flux_err	SIRIUS_Ks_log_flux	SIRIUS_Ks_log_flux_err	SOFI_H_log_flux	SOFI_H_log_flux_err	SOFI_Ks_log_flux	SOFI_Ks_log_flux_err	Sinistro_V_log_flux	Sinistro_V_log_flux_err	Sinistro_g_log_flux	Sinistro_g_log_flux_err	Sinistro_i_log_flux	Sinistro_i_log_flux_err	Sinistro_r_log_flux	Sinistro_r_log_flux_err	Sinistro_z_log_flux	Sinistro_z_log_flux_err	Skymapper_g_log_flux	Skymapper_g_log_flux_err	Skymapper_i_log_flux	Skymapper_i_log_flux_err	Skymapper_r_log_flux	Skymapper_r_log_flux_err	Swope_B_log_flux	Swope_B_log_flux_err	Swope_V_log_flux	Swope_V_log_flux_err	Swope_g_log_flux	Swope_g_log_flux_err	Swope_i_log_flux	Swope_i_log_flux_err	Swope_r_log_flux	Swope_r_log_flux_err	T80Cam_g_log_flux	T80Cam_g_log_flux_err	UVOT_B_log_flux	UVOT_B_log_flux_err	UVOT_M2_log_flux	UVOT_M2_log_flux_err	UVOT_U_log_flux	UVOT_U_log_flux_err	UVOT_W1_log_flux	UVOT_W1_log_flux_err	UVOT_W2_log_flux	UVOT_W2_log_flux_err	VIMOS_z_log_flux	VIMOS_z_log_flux_err	VISTA_J_log_flux	VISTA_J_log_flux_err	VISTA_Ks_log_flux	VISTA_Ks_log_flux_err	VISTA_Y_log_flux	VISTA_Y_log_flux_err
0.681392674186946	nan	nan	-16.264835750527723	0.031077033490461977	-16.781919527008032	0.05657370492402175	-16.340690762726634	0.024820176958505243	-16.55814159060184	0.03756582418333567	nan	nan	-16.334159623790033	0.02122178180840346	nan	nan	nan	nan	-16.51632455511053	0.04265703526241864	-16.404342903942492	0.057035534455170254	-16.646331544809158	0.04832230434920015	-17.09342007228734	0.08096465712584104	-16.36862710743461	0.052691985491439546	-16.541055327270332	0.06294655733243759	-16.745308075620564	0.056511761073546316	nan	nan	nan	nan	nan	nan	-16.621987620902697	0.30075456357592345	nan	nan	nan	nan	-16.357052996070077	0.14924660641502283	nan	nan	nan	nan	-16.463000700103493	0.31842805404172014	-16.544993164219328	0.31765055570233114	nan	nan	-16.53411957075282	0.05734341701872655	-16.326916869097566	0.05369866965451057	-16.577686101696074	0.06077406388221767	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.520891783886224	0.31261688015793204	nan	nan	nan	nan	nan	nan	nan	nan	-16.443291651160735	0.020984795610553646	-16.363435607471814	0.02924066344825802	-16.60600975900279	0.021834587906765516	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.562971048378788	0.08705341569692447	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.438969568257942	0.024641428216527494	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.276269244655797	0.07288206201784302	-16.33692095585185	0.023325339928160795	-16.60520039387557	0.023931536434243294	-16.156711181653968	0.02211219101382596
0.6913926741869458	nan	nan	-16.282340138904992	0.03662110884207921	-16.802577911030543	0.06309827373046346	-16.36064436565226	0.029362097262089583	-16.581002462853	0.04386257751911493	nan	nan	-16.348347757956873	0.02435390763234818	nan	nan	nan	nan	-16.528134670656172	0.05204952696723336	-16.43546603897479	0.07378030373321537	-16.650181069965374	0.05615820491405616	-17.11984056820263	0.09461498333884136	-16.38756531393753	0.06235652265020591	-16.562169014343546	0.07344252915870371	-16.777122893174127	0.06878222322978401	nan	nan	nan	nan	nan	nan	-16.62764965463039	0.30364483446338375	nan	nan	nan	nan	-16.36912701304423	0.1461124018743014	nan	nan	nan	nan	-16.48767755709345	0.3242868824868644	-16.57091401374983	0.323498608443516	nan	nan	-16.542038552201472	0.06472086754390857	-16.339078341516803	0.06393227100298766	-16.580993805532955	0.06815955821500753	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.537978853012984	0.3049789166174764	nan	nan	nan	nan	nan	nan	nan	nan	-16.45174004140572	0.02007268329657176	-16.371808793975454	0.026517232490821302	-16.610769653542395	0.01942560059464916	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.47514673855303	0.027996081507353093	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.287530228886816	0.09021487439180725	-16.350024303282318	0.027364440131205	-16.610612057592228	0.02864293617249996	-16.168410282912003	0.026644829673304057
0.7013926741869456	nan	nan	-16.30001823243144	0.041074339570770994	-16.822794410021633	0.0693672305548151	-16.38101052321741	0.03334699984259037	-16.601848094127735	0.04925279443373387	nan	nan	-16.36303455710958	0.02693355700089386	nan	nan	nan	nan	-16.54025030169995	0.06079385279526379	-16.46812724157877	0.0899623091416073	-16.65424625893045	0.0642736217174216	-17.146524789838715	0.10625676764335804	-16.407007103107933	0.06966858685295305	-16.583992557435728	0.08137782134326724	-16.80919585965781	0.07852808685094288	nan	nan	nan	nan	nan	nan	-16.633676654819702	0.3059387735653962	nan	nan	nan	nan	-16.381268105271364	0.14255816735687454	nan	nan	nan	nan	-16.51246658569435	0.327720915221675	-16.596948353501244	0.32692848977534544	nan	nan	-16.549872620026154	0.07166711522747127	-16.35189355816481	0.07371450112668414	-16.5851906479764	0.07520019429232563	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.5550440030395	0.29657805314878555	nan	nan	nan	nan	nan	nan	nan	nan	-16.460946008987072	0.01899428009061962	-16.380204915434962	0.023991147014393265	-16.615589726366355	0.016924926112261665	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.512610686014696	0.030843261942821658	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.299369031124897	0.10535968670212813	-16.363799894784247	0.03069936496125165	-16.61620873771122	0.03238946675158461	-16.180518090011283	0.03034463894200569
0.7113926741869454	nan	nan	-16.31768106198722	0.0445009856191882	-16.842821844625295	0.07513379153952834	-16.401896192805733	0.03672577311343966	-16.620840570508122	0.05368666983313576	nan	nan	-16.378153456531262	0.028983852875992852	nan	nan	nan	nan	-16.552691676265546	0.06858665692609374	-16.50215854081238	0.1052386958398146	-16.658553528149643	0.07224444308361691	-17.173426501388793	0.11535002345702021	-16.426984881086376	0.07451131514952025	-16.606598968472873	0.08670706403385202	-16.84146131935407	0.0856952141826709	nan	nan	nan	nan	nan	nan	-16.64007936278471	0.3076337763472512	nan	nan	nan	nan	-16.393478371524004	0.13870308876518084	nan	nan	nan	nan	-16.53734720878476	0.3287291579243702	-16.623074828436057	0.3279392913518617	nan	nan	-16.557756081242562	0.077843946750684	-16.365399047140137	0.08273134933719221	-16.5902615584063	0.0815600274629055	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.572078640793432	0.2874111048209105	nan	nan	nan	nan	nan	nan	nan	nan	-16.47104517442793	0.018488724752455905	-16.388703218459867	0.022466649980290857	-16.620412819772202	0.015371778359964285	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.550997557765793	0.033209961963284775	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.311852297253306	0.11833927738787386	-16.378253788817158	0.03317549542995646	-16.6219674422222	0.03505783741844318	-16.193181200527526	0.03309336936410855
0.7213926741869452	nan	nan	-16.3351396576704	0.04709358484150526	-16.86291302405124	0.08029661141960835	-16.423408362780773	0.03953019578122193	-16.638141866865254	0.057266512759327745	nan	nan	-16.3936379172991	0.03063343143450723	nan	nan	nan	nan	-16.565479042234188	0.07526527542513028	-16.537392048606367	0.11942703815426789	-16.663129308976217	0.07981526840334727	-17.20049948017415	0.12167613912815846	-16.44753108675742	0.07689399898496055	-16.63006130684617	0.08947429298837153	-16.873853628559267	0.09033351521538172	nan	nan	nan	nan	nan	nan	-16.64686854297465	0.30872826882334037	nan	nan	nan	nan	-16.405759914443443	0.13469787253851623	nan	nan	nan	nan	-16.562298854768336	0.327311388732472	-16.64927208907536	0.32653089698702775	nan	nan	-16.565823245925582	0.08302189608970242	-16.379631377901383	0.09077859186231788	-16.596191518782103	0.08701006896953441	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.58907417075775	0.2774752797575249	nan	nan	nan	nan	nan	nan	nan	nan	-16.48216090394709	0.019350488924756534	-16.397396618477533	0.022785987090168984	-16.62519253132921	0.016033453997321263	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.5899435558679	0.035267161236092456	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.32504671253763	0.12918368057448065	-16.393392084681675	0.034707255950263555	-16.627865189202595	0.036586112648142335	-16.206546245346907	0.03482505283960003
0.731392674186945	nan	nan	-16.352205037440875	0.049139876528068095	-16.883320761226347	0.0848539883781042	-16.445654058885392	0.04184291842015259	-16.653913856564042	0.060195909284587235	nan	nan	-16.409421422281326	0.03208373195325809	nan	nan	nan	nan	-16.578632668552014	0.08073529576220831	-16.573659949659636	0.1324117487471213	-16.66800004924969	0.08682357044062587	-17.227697513846554	0.1251801655580902	-16.468678193675377	0.07689081751524178	-16.65445268377618	0.08977726174886135	-16.906307151615852	0.09255175272599084	nan	nan	nan	nan	nan	nan	-16.654054983615357	0.30922170390339154	nan	nan	nan	nan	-16.418114840655036	0.13073075311846807	nan	nan	nan	nan	-16.58730095631711	0.32346816617109003	-16.675518790194204	0.32270399804356076	nan	nan	-16.574208435259827	0.08704190999365698	-16.39462716345153	0.09771552296934198	-16.602965562737175	0.09139225635413675	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.606021994540043	0.26676819499923726	nan	nan	nan	nan	nan	nan	nan	nan	-16.49429055815503	0.021397363544052035	-16.406517985163525	0.02464434385316186	-16.629992614378754	0.018509621318680215	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.629084915460247	0.03728811450457239	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.33901900561049	0.13792909193005193	-16.409220922872333	0.035253802941440884	-16.633879005436366	0.036949955502186285	-16.22075989745377	0.03551049424793803
0.7413926741869448	nan	nan	-16.368700138816457	0.05096511141976862	-16.904296178853432	0.08886934584112142	-16.468734772140404	0.04377025392204784	-16.668321821709974	0.06272926980761502	nan	nan	-16.425442490082627	0.03356160905554106	nan	nan	nan	nan	-16.59217284643609	0.08494236105121677	-16.610794491341217	0.14411173231667168	-16.673192214880892	0.09316027526876146	-17.254974397590953	0.1259194245428121	-16.49045871199554	0.07462250302031005	-16.679846266677437	0.08775912651100529	-16.938756256944778	0.09250800274106595	nan	nan	nan	nan	nan	nan	-16.661649497350787	0.30911456108777857	nan	nan	nan	nan	-16.430545260883353	0.12703264546834725	nan	nan	nan	nan	-16.612332949114982	0.3172008422201776	-16.70179358951743	0.31646011729008416	nan	nan	-16.583045989592918	0.0897939280229591	-16.410423062519605	0.1034435442073678	-16.610568774675052	0.09459861636803975	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.622913510341114	0.2552879008231596	nan	nan	nan	nan	nan	nan	nan	nan	-16.507357637320247	0.023886459006942612	-16.416382271437467	0.027091846678663444	-16.634941416743974	0.021522371039435297	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.668059748275137	0.03959589182666715	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.353835952467627	0.14461765386408976	-16.42574648543411	0.034810219593195024	-16.639985925028935	0.03615848707302838	-16.235968880715518	0.03515268449163315
0.7513926741869446	nan	nan	-16.384689912394293	0.052595130269054484	-16.926027109227338	0.09234497453357222	-16.49262115907555	0.04530773266865379	-16.68162695210524	0.06490986479898066	nan	nan	-16.44174895519178	0.035076241585920424	nan	nan	nan	nan	-16.606119890574167	0.08786014599419709	-16.648627973590965	0.15446723045869673	-16.67873229143598	0.09874915783406779	-17.282283931328937	0.12406089701574625	-16.512905190405025	0.07025525266802807	-16.70631528352726	0.08361358644442912	-16.9711353130787	0.09041478688202782	nan	nan	nan	nan	nan	nan	-16.669662921884925	0.30840834949021756	nan	nan	nan	nan	-16.443053290067805	0.12387913652662488	nan	nan	nan	nan	-16.63737427060139	0.3085115827779358	-16.728075146415442	0.3078016453523924	nan	nan	-16.592470276487358	0.09120481999314536	-16.427055781748784	0.10789549873137654	-16.618986288868538	0.09655934554159976	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.63974011242354	0.24303291770370258	nan	nan	nan	nan	nan	nan	nan	nan	-16.52128475997399	0.02625209388419262	-16.427305516048683	0.029431146048954145	-16.640168115097627	0.024273122725090832	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.70663649102619	0.04230954048693106	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.36956438046092	0.1492975538704517	-16.44297499631933	0.033406222160685665	-16.64616298802507	0.03425494588607407	-16.25231997867799	0.03378759688495417
0.7613926741869443	nan	nan	-16.400464469529243	0.053775144647910306	-16.948620928330346	0.09518792561413529	-16.51715159129986	0.04633607244441864	-16.69419583813394	0.0665407366225722	nan	nan	-16.458494679623897	0.03642305652423173	nan	nan	nan	nan	-16.620494140336778	0.08948510542015195	-16.686992738826287	0.16343377628758485	-16.684646785719163	0.10353569621658083	-17.309579916922182	0.11991402875686248	-16.536050218057202	0.06401257897051041	-16.733933027235988	0.07760288735011255	-17.003378684694937	0.0865553658371112	nan	nan	nan	nan	nan	nan	-16.678106120622854	0.3071056142192405	nan	nan	nan	nan	-16.455640272379267	0.12158242531268358	nan	nan	nan	nan	-16.662404358714983	0.29740339950971123	-16.75434212060014	0.29673189692379853	nan	nan	-16.602615698775104	0.09123157086600141	-16.444562077883226	0.11103009933456653	-16.628203288561256	0.09723612409501219	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.65649319058043	0.23000229277182854	nan	nan	nan	nan	nan	nan	nan	nan	-16.535994596329736	0.02814947951162268	-16.439603821202	0.03127764441915743	-16.645801903011833	0.026375476416631374	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.74479694124578	0.04520420810912767	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.38627117229293	0.15202327733370052	-16.460912721743853	0.031110847752762405	-16.652387239022552	0.031321884953802816	-16.26996004335497	0.031489963119374
0.7713926741869441	nan	nan	-16.416322475040552	0.05427870186262224	-16.972179857077894	0.0973472405556251	-16.542158610544046	0.0467483882061341	-16.706400427172184	0.06744940427453217	nan	nan	-16.47583791106725	0.03741002788466689	nan	nan	nan	nan	-16.635315960983423	0.08983454316046928	-16.725721161843772	0.17097915792389803	-16.690962227359705	0.10748079390973281	-17.336816155375722	0.11400527289816235	-16.559926426505857	0.056207219012076	-16.76277286002129	0.07009655428858717	-17.03542072864803	0.0813137933476895	nan	nan	nan	nan	nan	nan	-16.686989983321027	0.3052099462014044	nan	nan	nan	nan	-16.468290541978057	0.12040826607863618	nan	nan	nan	nan	-16.687402650637388	0.2838802002403627	-16.780573170820837	0.2832551994950924	nan	nan	-16.613616702613314	0.0898576020980135	-16.462978759958617	0.11282903561362444	-16.63820500507077	0.09661869439769113	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.67316412960324	0.2161956873731871	nan	nan	nan	nan	nan	nan	nan	nan	-16.55140986362882	0.029391612571978566	-16.453593371513143	0.03247245006343983	-16.65197199870426	0.027670241905713922	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.782542622252397	0.04804161845368538	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.404023270017568	0.1528559674044588	-16.479565970548094	0.028045566636507372	-16.65863572579159	0.027493994506291378	-16.289036004027075	0.02838695558921613
0.7813926741869439	nan	nan	-16.43256259879595	0.05394398272857381	-16.996806174090356	0.09883529615737315	-16.56747478681478	0.04646360125296703	-16.71861264463105	0.06752040549040385	nan	nan	-16.493936932843464	0.03788468171704606	nan	nan	nan	nan	-16.650605744874646	0.08894669702682331	-16.764645639731523	0.1770818072999982	-16.69770517039688	0.11055710984014785	-17.363946444041723	0.10721155990844501	-16.584566491642022	0.04731926438843871	-16.79290821778475	0.0616509695540681	-17.067195790001982	0.07522437512642599	nan	nan	nan	nan	nan	nan	-16.69632542672629	0.3027259955848207	nan	nan	nan	nan	-16.480971861809042	0.12056122100931893	nan	nan	nan	nan	-16.71234858153688	0.26794687117813	-16.806746953560143	0.2673770382237059	nan	nan	-16.62560778554231	0.08709121172537126	-16.48234269149536	0.11329567347630635	-16.648976716894513	0.09472374417222477	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.689744308750114	0.20161351610121275	nan	nan	nan	nan	nan	nan	nan	nan	-16.567453321493332	0.029897617509284293	-16.469590452970653	0.033011701056825146	-16.658807652786354	0.028129786917535617	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.819875031832396	0.050633190998174656	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.42288767904153	0.1518638832156631	-16.498941094563147	0.02441405166042146	-16.664885497894314	0.022988627967010258	-16.309694876040247	0.024688213385842213
0.7913926741869437	nan	nan	-16.44948353361947	0.05268183018359961	-17.022602221805247	0.09973965509591093	-16.592932708334782	0.04543013391501727	-16.731204416268913	0.06670337006746796	nan	nan	-16.512950073391163	0.03773897215935156	nan	nan	nan	nan	-16.666383912671378	0.08688245032120442	-16.803598581777244	0.18172993923923694	-16.704902194869717	0.11274685079027853	-17.3909245738226	0.10095872368113495	-16.610003135634017	0.0381971991971858	-16.82441261449188	0.05316858183482685	-17.09863819806248	0.06904322276861295	nan	nan	nan	nan	nan	nan	-16.70612339522787	0.2996594889189776	nan	nan	nan	nan	-16.493651309188717	0.12223676919179165	nan	nan	nan	nan	-16.737221583312053	0.24960941690094288	-16.832842121729776	0.2491043029632385	nan	nan	-16.638723504544277	0.08296577815973671	-16.50269079269487	0.11245485372272229	-16.6605037488161	0.09159576661194288	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.706225101213665	0.1862571746821439	nan	nan	nan	nan	nan	nan	nan	nan	-16.584047767276495	0.02966358037428275	-16.487911471899732	0.033004961617155895	-16.66643815601346	0.0278144183935827	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.856795642297914	0.05285304726741507	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.44293147212811	0.14912296570031539	-16.519044488969374	0.020568670657391326	-16.6711136052963	0.018185254481706034	-16.332083769609124	0.020752507894629537
0.8013926741869435	nan	nan	-16.467384013197286	0.05047621572876565	-17.0496704125996	0.10023530574770774	-16.61836497146515	0.04362824785183132	-16.74454769049264	0.0650156388016396	nan	nan	-16.533035715748245	0.0369091312816283	nan	nan	nan	nan	-16.68267091456005	0.08372878911889078	-16.84241239937684	0.18492113180232145	-16.71257990840269	0.1140404253765245	-17.417704326374206	0.09739265008026292	-16.63626912886875	0.03055545453434447	-16.85735964655668	0.04616203732149021	-17.129682262407858	0.06381772372704893	nan	nan	nan	nan	nan	nan	-16.71639486150344	0.29601725037433696	nan	nan	nan	nan	-16.506295960949785	0.12560671087866535	nan	nan	nan	nan	-16.762001083335182	0.22887521192861088	-16.858837323366103	0.22844573284924044	nan	nan	-16.65309848410799	0.07754192430280046	-16.524060042634567	0.11035359116655916	-16.672771471018095	0.08731006435410307	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.72259787358815	0.17012942886504012	nan	nan	nan	nan	nan	nan	nan	nan	-16.60110415586827	0.028733681711094566	-16.508780255941712	0.03259637974726751	-16.674968307649298	0.026817748474422958	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.89330590054034	0.054643369579258236	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.464221793403805	0.1447175329601735	-16.539882592667023	0.017146433401102387	-16.677297096990312	0.013843894261705163	-16.356349898628352	0.017225085940196384
0.8113926741869433	nan	nan	-16.48656290205101	0.04738122858997218	-17.078113216071134	0.10059609055160507	-16.64360417064682	0.04107310370275559	-16.759014452794855	0.062541860757759	nan	nan	-16.55435230703743	0.03537545268584851	nan	nan	nan	nan	-16.699487231458374	0.07960453871782451	-16.88091949594368	0.18666220138248607	-16.72076494779898	0.11443563427114756	-17.444239471308297	0.09917280876016175	-16.663397302795268	0.02754287732858621	-16.891822994779393	0.0428615391753706	-17.160262268919265	0.0608443991218574	nan	nan	nan	nan	nan	nan	-16.727150827168305	0.29180722733697845	nan	nan	nan	nan	-16.518872891454475	0.13080298444194174	nan	nan	nan	nan	-16.786666503195548	0.20575348450440928	-16.884711200325597	0.20541277191714402	nan	nan	-16.668867424292237	0.07091258925243862	-16.54648748147126	0.10706264300245903	-16.685765298190105	0.08197860423228963	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.738853985336803	0.1532351123397562	nan	nan	nan	nan	nan	nan	nan	nan	-16.61846718706286	0.02713581261176062	-16.53190328424535	0.03173393238945795	-16.684365995677187	0.02512359965650294	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.929407228084404	0.056019949697609255	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.486825862370658	0.13874114066189142	-16.5614618930961	0.015206983238136256	-16.6834131407069	0.011497253143147786	-16.382640581616197	0.01518221713310615
0.8213926741869431	nan	nan	-16.507332050661795	0.04346061344150926	-17.107953031583467	0.10116337706805184	-16.668482888329944	0.037820508572520915	-16.77497251378542	0.059373447342525185	nan	nan	-16.577058367956553	0.03316490000600859	nan	nan	nan	nan	-16.7168533762324	0.07466936254635248	-16.918952256819306	0.18696930570436526	-16.729483980628473	0.11393721691494499	nan	nan	-16.69142387952149	0.030814093004090132	-16.927829785087987	0.04475233899152861	-17.19032509731791	0.061112373874991605	nan	nan	nan	nan	nan	nan	-16.73840232342899	0.28703852080442105	nan	nan	nan	nan	-16.531349170607438	0.1379079128772447	nan	nan	nan	nan	-16.811197257442444	0.18025633026600682	-16.91044238697993	0.1800213615020175	nan	nan	-16.686165108796633	0.06321346218673489	-16.57001021264147	0.10267902296559384	-16.699470688646	0.07576019487094815	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.754984788258735	0.13558246059417836	nan	nan	nan	nan	nan	nan	nan	nan	-16.635958592168965	0.024955256803900587	-16.556807701652332	0.030414486098892565	-16.694551660706598	0.02274140178583077	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.965101021139077	0.057081022108243035	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.510810977919043	0.1312976616834618	-16.583842571363657	0.015513410576139771	-16.68955474313104	0.01211647239544776	-16.41100853208963	0.015395622779938799
0.8313926741869428	nan	nan	-16.53003112276638	0.03873312938533874	-17.138948896904655	0.10226290753902728	-16.692833684907836	0.03397826104972536	-16.79277853960737	0.05552334594758235	nan	nan	-16.601312502269273	0.030359278999937855	nan	nan	nan	nan	-16.734789894905184	0.06913747574419679	-16.956343039181515	0.1858682521787596	-16.738763706824333	0.11255665602574749	nan	nan	-16.720393166072625	0.037141681656589536	-16.965241169057702	0.05018028762049339	-17.219884854223796	0.06398494293625157	nan	nan	nan	nan	nan	nan	-16.750160411731052	0.2817214211151151	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.835572752327774	0.1524010881113852	-16.936009508910743	0.15229613490915575	nan	nan	-16.70512641303359	0.0546449461772187	-16.594665405071453	0.09732960185082812	-16.713873143436892	0.06887763157157101	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.770981625955322	0.11718587185756789	nan	nan	nan	nan	nan	nan	nan	nan	-16.653400087563327	0.022414565632239526	-16.583020583154536	0.028910468796827897	-16.70544574408088	0.01983373833203042	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.000388650652045	0.0580189349394887	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.536244522346255	0.12250266918879678	-16.6072720697881	0.017111658666929857	-16.696146521173528	0.013737318283269725	-16.441176033057886	0.016860181153943304
