MJD,Mag,Mag_err,Flux,Flux_err,band,Instr,FilterSet
57993.9833449,26.1801235151,0.226809988945,3.7021221251e-19,7.7337227458e-20,UVOT_U,UVOT,KN_Filters_clean
57993.9833449,26.2191728138,0.268054650643,3.5713385494e-19,8.81718692803e-20,UVOT_U,UVOT,KN_Filters_clean
57993.9833449,26.3692834928,0.225368033752,3.11018877785e-19,6.4558695417e-20,UVOT_U,UVOT,KN_Filters_clean
57993.9833449,26.3747889083,0.189916938173,3.09445793786e-19,5.41282472012e-20,UVOT_U,UVOT,KN_Filters_clean
57993.9833449,26.393409027,0.207026064811,3.0418411893e-19,5.80012353315e-20,UVOT_U,UVOT,KN_Filters_clean
57993.9833449,26.4350012071,0.24506724418,2.92751860846e-19,6.60785662777e-20,UVOT_U,UVOT,KN_Filters_clean
57993.9833449,26.4867570852,0.193022952089,2.79124085414e-19,4.96228777577e-20,UVOT_U,UVOT,KN_Filters_clean
57993.9833449,26.4924633156,0.245763265174,2.77660960014e-19,6.28503165366e-20,UVOT_U,UVOT,KN_Filters_clean
57993.9833449,26.575136083,0.206610905377,2.57303511938e-19,4.89637458208e-20,UVOT_U,UVOT,KN_Filters_clean
57993.9833449,21.3614014547,0.207026064811,3.40842647215e-18,6.49912121042e-19,DECam_Y,DECam,KN_Filters_clean
57993.9833449,21.3678077854,0.189916938173,3.388374443e-18,5.92694336598e-19,DECam_Y,DECam,KN_Filters_clean
57993.9833449,21.3987094066,0.245763265174,3.29329586539e-18,7.45458373328e-19,DECam_Y,DECam,KN_Filters_clean
57993.9833449,21.437696165,0.226809988945,3.17713775563e-18,6.63703186901e-19,DECam_Y,DECam,KN_Filters_clean
57993.9833449,21.460601399,0.225368033752,3.11081333494e-18,6.45716594504e-19,DECam_Y,DECam,KN_Filters_clean
57993.9833449,21.4639566025,0.193022952089,3.10121496178e-18,5.51336194153e-19,DECam_Y,DECam,KN_Filters_clean
57993.9833449,21.6517857712,0.24506724418,2.60855623161e-18,5.88790982714e-19,DECam_Y,DECam,KN_Filters_clean
57993.9833449,21.6621796824,0.268054650643,2.58370329218e-18,6.37883935633e-19,DECam_Y,DECam,KN_Filters_clean
57993.9833449,21.7055977144,0.206610905377,2.4824209388e-18,4.72393971431e-19,DECam_Y,DECam,KN_Filters_clean
57993.9833449,23.9035607913,0.226809988945,1.79189606791e-18,3.74326586487e-19,DECam_g,DECam,KN_Filters_clean
57993.9833449,23.999278658,0.225368033752,1.64068674617e-18,3.40560022193e-19,DECam_g,DECam,KN_Filters_clean
57993.9833449,24.0181275349,0.207026064811,1.61244948919e-18,3.07458727996e-19,DECam_g,DECam,KN_Filters_clean
57993.9833449,24.0280288399,0.189916938173,1.59781170022e-18,2.79489165558e-19,DECam_g,DECam,KN_Filters_clean
57993.9833449,24.0500531152,0.268054650643,1.56572644523e-18,3.86558220533e-19,DECam_g,DECam,KN_Filters_clean
57993.9833449,24.0998692803,0.245763265174,1.49551034262e-18,3.38518236099e-19,DECam_g,DECam,KN_Filters_clean
57993.9833449,24.1005922373,0.193022952089,1.4945148616e-18,2.65695911459e-19,DECam_g,DECam,KN_Filters_clean
57993.9833449,24.1466868539,0.24506724418,1.4323936644e-18,3.23313127422e-19,DECam_g,DECam,KN_Filters_clean
57993.9833449,24.2630995891,0.206610905377,1.28675924538e-18,2.44864720845e-19,DECam_g,DECam,KN_Filters_clean
57993.9833449,22.0445158012,0.207026064811,3.24571563813e-18,6.18886736127e-19,DECam_i,DECam,KN_Filters_clean
57993.9833449,22.0513103043,0.226809988945,3.22546747379e-18,6.73799251481e-19,DECam_i,DECam,KN_Filters_clean
57993.9833449,22.0687309729,0.225368033752,3.17412773074e-18,6.5885886684e-19,DECam_i,DECam,KN_Filters_clean
57993.9833449,22.0696132253,0.189916938173,3.17154953142e-18,5.54767330804e-19,DECam_i,DECam,KN_Filters_clean
57993.9833449,22.1050105094,0.245763265174,3.06981769209e-18,6.94872673668e-19,DECam_i,DECam,KN_Filters_clean
57993.9833449,22.1329382737,0.193022952089,2.99186145726e-18,5.31895250607e-19,DECam_i,DECam,KN_Filters_clean
57993.9833449,22.2842311984,0.24506724418,2.60270118078e-18,5.87469408318e-19,DECam_i,DECam,KN_Filters_clean
57993.9833449,22.2962420346,0.268054650643,2.57406775703e-18,6.35505042862e-19,DECam_i,DECam,KN_Filters_clean
57993.9833449,22.3722764161,0.206610905377,2.39997226035e-18,4.56704344405e-19,DECam_i,DECam,KN_Filters_clean
57993.9833449,22.673087439,0.226809988945,2.8138841492e-18,5.87819610303e-19,DECam_r,DECam,KN_Filters_clean
57993.9833449,22.712920676,0.225368033752,2.71251980797e-18,5.63042157899e-19,DECam_r,DECam,KN_Filters_clean
57993.9833449,22.718918337,0.207026064811,2.69757702347e-18,5.14368732706e-19,DECam_r,DECam,KN_Filters_clean
57993.9833449,22.7436831282,0.189916938173,2.63674382368e-18,4.61219135501e-19,DECam_r,DECam,KN_Filters_clean
57993.9833449,22.7891726549,0.245763265174,2.52855338177e-18,5.72354069569e-19,DECam_r,DECam,KN_Filters_clean
57993.9833449,22.799434657,0.193022952089,2.50476695964e-18,4.45299245549e-19,DECam_r,DECam,KN_Filters_clean
57993.9833449,22.8870706164,0.268054650643,2.3105370776e-18,5.70442623557e-19,DECam_r,DECam,KN_Filters_clean
57993.9833449,22.9097577324,0.24506724418,2.26275793065e-18,5.10739024711e-19,DECam_r,DECam,KN_Filters_clean
57993.9833449,23.0106343221,0.206610905377,2.06199429719e-18,3.92388599328e-19,DECam_r,DECam,KN_Filters_clean
57993.9833449,25.4262944468,0.226809988945,5.77121220966e-19,1.20560461347e-19,DECam_u,DECam,KN_Filters_clean
57993.9833449,25.4944756305,0.268054650643,5.41994114155e-19,1.33811548591e-19,DECam_u,DECam,KN_Filters_clean
57993.9833449,25.5903843745,0.225368033752,4.96170652098e-19,1.02990951005e-19,DECam_u,DECam,KN_Filters_clean
57993.9833449,25.6023851843,0.189916938173,4.90716599094e-19,8.58361299937e-20,DECam_u,DECam,KN_Filters_clean
57993.9833449,25.6133372,0.207026064811,4.8579153457e-19,9.26297836249e-20,DECam_u,DECam,KN_Filters_clean
57993.9833449,25.6779764865,0.24506724418,4.57714033296e-19,1.03313048115e-19,DECam_u,DECam,KN_Filters_clean
57993.9833449,25.7036528949,0.193022952089,4.47016613937e-19,7.94709304865e-20,DECam_u,DECam,KN_Filters_clean
57993.9833449,25.7077936425,0.245763265174,4.45315042382e-19,1.0079987972e-19,DECam_u,DECam,KN_Filters_clean
57993.9833449,25.8117414528,0.206610905377,4.04658103104e-19,7.70046874039e-20,DECam_u,DECam,KN_Filters_clean
57993.9833449,21.6281096166,0.207026064811,3.32228878629e-18,6.33487554875e-19,DECam_z,DECam,KN_Filters_clean
57993.9833449,21.6424954333,0.189916938173,3.27855937847e-18,5.73485489431e-19,DECam_z,DECam,KN_Filters_clean
57993.9833449,21.6744668673,0.245763265174,3.18342395546e-18,7.2058817077e-19,DECam_z,DECam,KN_Filters_clean
57993.9833449,21.6840862654,0.226809988945,3.15534405271e-18,6.59150488467e-19,DECam_z,DECam,KN_Filters_clean
57993.9833449,21.7008265014,0.225368033752,3.10706705748e-18,6.44938973584e-19,DECam_z,DECam,KN_Filters_clean
57993.9833449,21.7274069682,0.193022952089,3.03192489968e-18,5.39017757798e-19,DECam_z,DECam,KN_Filters_clean
57993.9833449,21.9074723849,0.24506724418,2.56857512873e-18,5.79766637152e-19,DECam_z,DECam,KN_Filters_clean
57993.9833449,21.9257009888,0.268054650643,2.52581089043e-18,6.2359102778e-19,DECam_z,DECam,KN_Filters_clean
57993.9833449,21.9753032246,0.206610905377,2.41301453055e-18,4.59186232033e-19,DECam_z,DECam,KN_Filters_clean
57993.9970,19.64,0.14,6.74298016325e-18,8.6947199395e-19,SOFI_H,SOFI,KN_Filters_clean
57994.3558421,26.2553826563,0.226809988945,3.4541968566e-19,7.21580755459e-20,UVOT_U,UVOT,KN_Filters_clean
57994.3558421,26.2919582594,0.268054650643,3.3397721848e-19,8.24547861902e-20,UVOT_U,UVOT,KN_Filters_clean
57994.3558421,26.4451129701,0.225368033752,2.90038038318e-19,6.02036683705e-20,UVOT_U,UVOT,KN_Filters_clean
57994.3558421,26.4511644857,0.189916938173,2.88425964015e-19,5.0451459328e-20,UVOT_U,UVOT,KN_Filters_clean
57994.3558421,26.459962228,0.207026064811,2.86098285976e-19,5.45526639299e-20,UVOT_U,UVOT,KN_Filters_clean
57994.3558421,26.5076303784,0.24506724418,2.73809174419e-19,6.18029126338e-20,UVOT_U,UVOT,KN_Filters_clean
57994.3558421,26.5557505423,0.245763265174,2.61938858286e-19,5.92915192531e-20,UVOT_U,UVOT,KN_Filters_clean
57994.3558421,26.561662311,0.193022952089,2.6051649273e-19,4.63148067405e-20,UVOT_U,UVOT,KN_Filters_clean
57994.3558421,26.6524298184,0.206610905377,2.39622844789e-19,4.5599191308e-20,UVOT_U,UVOT,KN_Filters_clean
57994.3558421,21.4383250269,0.207026064811,3.17529808005e-18,6.05459653307e-19,DECam_Y,DECam,KN_Filters_clean
57994.3558421,21.4520744535,0.189916938173,3.13534062824e-18,5.48433670753e-19,DECam_Y,DECam,KN_Filters_clean
57994.3558421,21.4741089046,0.245763265174,3.07235184644e-18,6.95446295552e-19,DECam_Y,DECam,KN_Filters_clean
57994.3558421,21.5199088113,0.226809988945,2.94544547083e-18,6.15302733527e-19,DECam_Y,DECam,KN_Filters_clean
57994.3558421,21.5424362038,0.225368033752,2.88496155441e-18,5.98836172283e-19,DECam_Y,DECam,KN_Filters_clean
57994.3558421,21.5477232935,0.193022952089,2.87094712566e-18,5.10399015025e-19,DECam_Y,DECam,KN_Filters_clean
57994.3558421,21.7322786997,0.24506724418,2.42216113686e-18,5.46718762963e-19,DECam_Y,DECam,KN_Filters_clean
57994.3558421,21.8153819849,0.268054650643,2.24368413767e-18,5.53937471221e-19,DECam_Y,DECam,KN_Filters_clean
57994.3558421,21.861998974,0.206610905377,2.14938850513e-18,4.09019339233e-19,DECam_Y,DECam,KN_Filters_clean
57994.3558421,23.978835995,0.226809988945,1.67187088583e-18,3.49253359583e-19,DECam_g,DECam,KN_Filters_clean
57994.3558421,24.0751205867,0.225368033752,1.52999107809e-18,3.17582741937e-19,DECam_g,DECam,KN_Filters_clean
57994.3558421,24.0847282001,0.207026064811,1.51651200613e-18,2.89165555585e-19,DECam_g,DECam,KN_Filters_clean
57994.3558421,24.1044435397,0.189916938173,1.48922293873e-18,2.60494823274e-19,DECam_g,DECam,KN_Filters_clean
57994.3558421,24.1230500353,0.268054650643,1.46391924065e-18,3.61423298682e-19,DECam_g,DECam,KN_Filters_clean
57994.3558421,24.1632095703,0.245763265174,1.410760544e-18,3.19334582518e-19,DECam_g,DECam,KN_Filters_clean
57994.3558421,24.17552371,0.193022952089,1.39485045676e-18,2.47977502921e-19,DECam_g,DECam,KN_Filters_clean
57994.3558421,24.2193298797,0.24506724418,1.33969266977e-18,3.02389097085e-19,DECam_g,DECam,KN_Filters_clean
57994.3558421,24.3406385155,0.206610905377,1.19806871262e-18,2.27987295933e-19,DECam_g,DECam,KN_Filters_clean
57994.3558421,22.1139510283,0.207026064811,3.04464300313e-18,5.80546597718e-19,DECam_i,DECam,KN_Filters_clean
57994.3558421,22.1281506935,0.226809988945,3.00508327266e-18,6.27761053618e-19,DECam_i,DECam,KN_Filters_clean
57994.3558421,22.1458571551,0.225368033752,2.95647306309e-18,6.13679932704e-19,DECam_i,DECam,KN_Filters_clean
57994.3558421,22.148267763,0.189916938173,2.94991622969e-18,5.15999241578e-19,DECam_i,DECam,KN_Filters_clean
57994.3558421,22.1716576312,0.245763265174,2.88704621493e-18,6.53501192444e-19,DECam_i,DECam,KN_Filters_clean
57994.3558421,22.2100163544,0.193022952089,2.78682852201e-18,4.95444350043e-19,DECam_i,DECam,KN_Filters_clean
57994.3558421,22.3585397163,0.24506724418,2.43052952996e-18,5.48607637098e-19,DECam_i,DECam,KN_Filters_clean
57994.3558421,22.3898533285,0.268054650643,2.36143207044e-18,5.83007958917e-19,DECam_i,DECam,KN_Filters_clean
57994.3558421,22.4707459254,0.206610905377,2.19188829923e-18,4.17106866295e-19,DECam_i,DECam,KN_Filters_clean
57994.3558421,22.7486586398,0.226809988945,2.62468828452e-18,5.48296647185e-19,DECam_r,DECam,KN_Filters_clean
57994.3558421,22.7861543776,0.207026064811,2.53559237812e-18,4.8348181603e-19,DECam_r,DECam,KN_Filters_clean
57994.3558421,22.7889996299,0.225368033752,2.52895636899e-18,5.24939595665e-19,DECam_r,DECam,KN_Filters_clean
57994.3558421,22.8206094933,0.189916938173,2.45639039964e-18,4.29671721006e-19,DECam_r,DECam,KN_Filters_clean
57994.3558421,22.8532453891,0.245763265174,2.38365299851e-18,5.39554950262e-19,DECam_r,DECam,KN_Filters_clean
57994.3558421,22.8747976957,0.193022952089,2.33680304776e-18,4.15438502236e-19,DECam_r,DECam,KN_Filters_clean
57994.3558421,22.9641024314,0.268054650643,2.15228716648e-18,5.31372705421e-19,DECam_r,DECam,KN_Filters_clean
57994.3558421,22.9826944005,0.24506724418,2.1157455128e-18,4.77556076639e-19,DECam_r,DECam,KN_Filters_clean
57994.3558421,23.0924483244,0.206610905377,1.91232568809e-18,3.63907310138e-19,DECam_r,DECam,KN_Filters_clean
57994.3558421,25.5015537626,0.226809988945,5.38472238191e-19,1.12486699675e-19,DECam_u,DECam,KN_Filters_clean
57994.3558421,25.5672631098,0.268054650643,5.06850149086e-19,1.25134944424e-19,DECam_u,DECam,KN_Filters_clean
57994.3558421,25.6662139791,0.225368033752,4.62699713784e-19,9.60433337824e-20,DECam_u,DECam,KN_Filters_clean
57994.3558421,25.6787614027,0.189916938173,4.57383255593e-19,8.00054627388e-20,DECam_u,DECam,KN_Filters_clean
57994.3558421,25.6798911539,0.207026064811,4.5690757786e-19,8.71222470175e-20,DECam_u,DECam,KN_Filters_clean
57994.3558421,25.750605783,0.24506724418,4.28097320245e-19,9.66281036346e-20,DECam_u,DECam,KN_Filters_clean
57994.3558421,25.7710816751,0.245763265174,4.2009948821e-19,9.50921793599e-20,DECam_u,DECam,KN_Filters_clean
57994.3558421,25.7785584421,0.193022952089,4.17216471338e-19,7.41730400118e-20,DECam_u,DECam,KN_Filters_clean
57994.3558421,25.8890377497,0.206610905377,3.76851043886e-19,7.17131242639e-20,DECam_u,DECam,KN_Filters_clean
57994.3558421,21.7020602015,0.207026064811,3.10353856505e-18,5.91776688754e-19,DECam_z,DECam,KN_Filters_clean
57994.3558421,21.7245761874,0.189916938173,3.0398401862e-18,5.31728736841e-19,DECam_z,DECam,KN_Filters_clean
57994.3558421,21.7464089212,0.245763265174,2.97932347447e-18,6.7438873447e-19,DECam_z,DECam,KN_Filters_clean
57994.3558421,21.7640300613,0.226809988945,2.93136030424e-18,6.12360346172e-19,DECam_z,DECam,KN_Filters_clean
57994.3558421,21.7806266201,0.225368033752,2.88689227855e-18,5.9923693584e-19,DECam_z,DECam,KN_Filters_clean
57994.3558421,21.8084181527,0.193022952089,2.81393438175e-18,5.00263249e-19,DECam_z,DECam,KN_Filters_clean
57994.3558421,21.9853259293,0.24506724418,2.39084188302e-18,5.39649529025e-19,DECam_z,DECam,KN_Filters_clean
57994.3558421,22.0556165274,0.268054650643,2.2409626385e-18,5.53265567212e-19,DECam_z,DECam,KN_Filters_clean
57994.3558421,22.1091748688,0.206610905377,2.13310031306e-18,4.05919766707e-19,DECam_z,DECam,KN_Filters_clean
57994.9620,19.36,0.09,4.91468476159e-18,4.07393275277e-19,FourStar_Ks,FourStar,KN_Filters_clean
57994.9754514,26.3764837057,0.226809988945,3.08963136199e-19,6.45423125789e-20,UVOT_U,UVOT,KN_Filters_clean
57994.9754514,26.4075267397,0.268054650643,3.00254449006e-19,7.41290573894e-20,UVOT_U,UVOT,KN_Filters_clean
57994.9754514,26.5658598306,0.207026064811,2.59511265135e-19,4.94831025802e-20,UVOT_U,UVOT,KN_Filters_clean
57994.9754514,26.5670125158,0.225368033752,2.59235898007e-19,5.38100178991e-20,UVOT_U,UVOT,KN_Filters_clean
57994.9754514,26.5739076478,0.189916938173,2.57594797767e-19,4.50584728287e-20,UVOT_U,UVOT,KN_Filters_clean
57994.9754514,26.6234514086,0.24506724418,2.4610451637e-19,5.55495481708e-20,UVOT_U,UVOT,KN_Filters_clean
57994.9754514,26.6568014578,0.245763265174,2.38659960286e-19,5.40221932816e-20,UVOT_U,UVOT,KN_Filters_clean
57994.9754514,26.6816776095,0.193022952089,2.3325400176e-19,4.14680617714e-20,UVOT_U,UVOT,KN_Filters_clean
57994.9754514,26.7757360258,0.206610905377,2.13897513881e-19,4.07037720647e-20,UVOT_U,UVOT,KN_Filters_clean
57994.9754514,21.5603168694,0.207026064811,2.83783907146e-18,5.41113626824e-19,DECam_Y,DECam,KN_Filters_clean
57994.9754514,21.5871752378,0.189916938173,2.76849928976e-18,4.84265796922e-19,DECam_Y,DECam,KN_Filters_clean
57994.9754514,21.5943419625,0.245763265174,2.75028516689e-18,6.22544463206e-19,DECam_Y,DECam,KN_Filters_clean
57994.9754514,21.6520261337,0.226809988945,2.60797880801e-18,5.44806042225e-19,DECam_Y,DECam,KN_Filters_clean
57994.9754514,21.6735909629,0.225368033752,2.55669031558e-18,5.30696376164e-19,DECam_Y,DECam,KN_Filters_clean
57994.9754514,21.6816622066,0.193022952089,2.53775463068e-18,4.5116381709e-19,DECam_Y,DECam,KN_Filters_clean
57994.9754514,21.8607014502,0.24506724418,2.15195869652e-18,4.85729945299e-19,DECam_Y,DECam,KN_Filters_clean
57994.9754514,22.0335535763,0.268054650643,1.83524090728e-18,4.53097960711e-19,DECam_Y,DECam,KN_Filters_clean
57994.9754514,22.0841011436,0.206610905377,1.75175777649e-18,3.33351930806e-19,DECam_Y,DECam,KN_Filters_clean
57994.9754514,24.0999622827,0.226809988945,1.49538224512e-18,3.12384931992e-19,DECam_g,DECam,KN_Filters_clean
57994.9754514,24.1906985766,0.207026064811,1.37549083926e-18,2.62275914156e-19,DECam_g,DECam,KN_Filters_clean
57994.9754514,24.197039188,0.225368033752,1.36748149401e-18,2.83850362683e-19,DECam_g,DECam,KN_Filters_clean
57994.9754514,24.2272474027,0.189916938173,1.32995875246e-18,2.32636337498e-19,DECam_g,DECam,KN_Filters_clean
57994.9754514,24.2387665618,0.268054650643,1.31592309264e-18,3.24884906045e-19,DECam_g,DECam,KN_Filters_clean
57994.9754514,24.2643433254,0.245763265174,1.2852860764e-18,2.90932642234e-19,DECam_g,DECam,KN_Filters_clean
57994.9754514,24.29557982,0.193022952089,1.24883541169e-18,2.22018844707e-19,DECam_g,DECam,KN_Filters_clean
57994.9754514,24.3351729038,0.24506724418,1.2041150136e-18,2.7178714937e-19,DECam_g,DECam,KN_Filters_clean
57994.9754514,24.4641115629,0.206610905377,1.06928261979e-18,2.03479859298e-19,DECam_g,DECam,KN_Filters_clean
57994.9754514,22.2242821277,0.207026064811,2.75045115896e-18,5.24450669877e-19,DECam_i,DECam,KN_Filters_clean
57994.9754514,22.2517408987,0.226809988945,2.68176321254e-18,5.60219583654e-19,DECam_i,DECam,KN_Filters_clean
57994.9754514,22.2697441513,0.225368033752,2.63766191078e-18,5.47503782162e-19,DECam_i,DECam,KN_Filters_clean
57994.9754514,22.274556209,0.189916938173,2.62599747925e-18,4.59339385317e-19,DECam_i,DECam,KN_Filters_clean
57994.9754514,22.2779743745,0.245763265174,2.61774319126e-18,5.92542747723e-19,DECam_i,DECam,KN_Filters_clean
57994.9754514,22.3334187983,0.193022952089,2.48742084316e-18,4.42215440666e-19,DECam_i,DECam,KN_Filters_clean
57994.9754514,22.4770320209,0.24506724418,2.17923457223e-18,4.91886527039e-19,DECam_i,DECam,KN_Filters_clean
57994.9754514,22.5269781745,0.268054650643,2.0812560757e-18,5.13836020045e-19,DECam_i,DECam,KN_Filters_clean
57994.9754514,22.615509911,0.206610905377,1.91828364493e-18,3.65041083564e-19,DECam_i,DECam,KN_Filters_clean
57994.9754514,22.870250186,0.226809988945,2.34661106552e-18,4.90206394055e-19,DECam_r,DECam,KN_Filters_clean
57994.9754514,22.8930997125,0.207026064811,2.29774221674e-18,4.38129010526e-19,DECam_r,DECam,KN_Filters_clean
57994.9754514,22.9112810799,0.225368033752,2.2595853832e-18,4.69025821075e-19,DECam_r,DECam,KN_Filters_clean
57994.9754514,22.9442077517,0.189916938173,2.19208852165e-18,3.83440045944e-19,DECam_r,DECam,KN_Filters_clean
57994.9754514,22.955523656,0.245763265174,2.16936049035e-18,4.91048484072e-19,DECam_r,DECam,KN_Filters_clean
57994.9754514,22.9955252126,0.193022952089,2.09088960563e-18,3.71719836184e-19,DECam_r,DECam,KN_Filters_clean
57994.9754514,23.0834453562,0.268054650643,1.92824869535e-18,4.76060416995e-19,DECam_r,DECam,KN_Filters_clean
57994.9754514,23.0990037544,0.24506724418,1.90081428407e-18,4.29042815606e-19,DECam_r,DECam,KN_Filters_clean
57994.9754514,23.2196783598,0.206610905377,1.70086500126e-18,3.23667255725e-19,DECam_r,DECam,KN_Filters_clean
57994.9754514,25.6226550866,0.226809988945,4.81640266312e-19,1.00614516674e-19,DECam_u,DECam,KN_Filters_clean
57994.9754514,25.6828326254,0.268054650643,4.55671401244e-19,1.12499553513e-19,DECam_u,DECam,KN_Filters_clean
57994.9754514,25.7857899109,0.207026064811,4.14446864317e-19,7.90259208606e-20,DECam_u,DECam,KN_Filters_clean
57994.9754514,25.7881137195,0.225368033752,4.13560769464e-19,8.58434830141e-20,DECam_u,DECam,KN_Filters_clean
57994.9754514,25.8015055595,0.189916938173,4.0849109992e-19,7.14532486139e-20,DECam_u,DECam,KN_Filters_clean
57994.9754514,25.8664270118,0.24506724418,3.84781353327e-19,8.6851028324e-20,DECam_u,DECam,KN_Filters_clean
57994.9754514,25.8721338486,0.245763265174,3.82764175046e-19,8.66410948063e-20,DECam_u,DECam,KN_Filters_clean
57994.9754514,25.8985742404,0.193022952089,3.73555492482e-19,6.64109602424e-20,DECam_u,DECam,KN_Filters_clean
57994.9754514,26.0123452179,0.206610905377,3.36392833735e-19,6.4014101801e-20,DECam_u,DECam,KN_Filters_clean
57994.9754514,21.8193979103,0.207026064811,2.78562122474e-18,5.31156829517e-19,DECam_z,DECam,KN_Filters_clean
57994.9754514,21.8562306524,0.189916938173,2.69270617328e-18,4.71008067695e-19,DECam_z,DECam,KN_Filters_clean
57994.9754514,21.8611098697,0.245763265174,2.68063250254e-18,6.06778141567e-19,DECam_z,DECam,KN_Filters_clean
