MJD	band	Flux	Flux_err	FilterSet	Instr
57989.9660995	DECam_r	1.0788828755435632e-17	1.9180456236329996e-18	KN_Filters_clean	DECam
57989.9660995	DECam_r	1.0105710269292825e-17	2.2874915120206847e-18	KN_Filters_clean	DECam
57989.9660995	DECam_u	2.23757061097897e-18	4.674278736546699e-19	KN_Filters_clean	DECam
57989.9660995	DECam_u	2.1635656453759993e-18	5.341572203921246e-19	KN_Filters_clean	DECam
57989.9660995	DECam_u	1.947317044418727e-18	3.406246278870352e-19	KN_Filters_clean	DECam
57989.9660995	DECam_u	1.9442767184567472e-18	4.035766875852842e-19	KN_Filters_clean	DECam
57989.9660995	DECam_u	1.799017511138e-18	4.06065729183636e-19	KN_Filters_clean	DECam
57989.9660995	DECam_u	1.796694183240358e-18	3.425901474013449e-19	KN_Filters_clean	DECam
57989.9660995	DECam_u	1.750375651667602e-18	3.1118302407947747e-19	KN_Filters_clean	DECam
57989.9660995	DECam_u	1.6778120340301132e-18	3.1928037573373834e-19	KN_Filters_clean	DECam
57989.9660995	DECam_u	1.5635807431068957e-18	3.5392640229309143e-19	KN_Filters_clean	DECam
57989.9660995	DECam_z	2.0242843741937545e-17	3.8521256402900045e-18	KN_Filters_clean	DECam
57989.9660995	DECam_z	1.9742050937824405e-17	3.453278845222533e-18	KN_Filters_clean	DECam
57989.9660995	DECam_z	1.963444506507043e-17	4.431794133793906e-18	KN_Filters_clean	DECam
57989.9660995	DECam_z	1.9520673091909778e-17	4.077863139110157e-18	KN_Filters_clean	DECam
57989.9660995	DECam_z	1.9490897360594077e-17	4.0457573349440894e-18	KN_Filters_clean	DECam
57989.9660995	DECam_z	1.919987347527218e-17	3.660994478250877e-18	KN_Filters_clean	DECam
57989.9660995	DECam_z	1.9152378212930936e-17	4.7284819538580075e-18	KN_Filters_clean	DECam
57989.9660995	DECam_z	1.8738991063421808e-17	3.331431114104102e-18	KN_Filters_clean	DECam
57989.9660995	DECam_z	1.7842073190418793e-17	4.0386662483392874e-18	KN_Filters_clean	DECam
57989.973353199995	DECam_Y	2.2651159091195367e-17	1.015244370767067e-18	KN_Filters_clean	DECam
57989.9733532	UVOT_U	1.4668156122285968e-18	3.0641737038572045e-19	KN_Filters_clean	UVOT
57989.9733532	UVOT_U	1.4556033654029348e-18	3.5937021338942253e-19	KN_Filters_clean	UVOT
57989.9733532	UVOT_U	1.2516324887861938e-18	2.1893551025226965e-19	KN_Filters_clean	UVOT
57989.9733532	UVOT_U	1.2447164274620238e-18	2.583678177132738e-19	KN_Filters_clean	UVOT
57989.9733532	UVOT_U	1.1718651599724782e-18	2.6450786484479893e-19	KN_Filters_clean	UVOT
57989.9733532	UVOT_U	1.147094558140384e-18	2.187257561248177e-19	KN_Filters_clean	UVOT
57989.9733532	UVOT_U	1.1171831131118527e-18	1.9861360574618641e-19	KN_Filters_clean	UVOT
57989.9733532	UVOT_U	1.084949122501355e-18	2.0646112702618488e-19	KN_Filters_clean	UVOT
57989.9733532	UVOT_U	9.951731800602226e-19	2.2526375105987352e-19	KN_Filters_clean	UVOT
57989.9733532	DECam_Y	2.1675844557631328e-17	4.1248194996549884e-18	KN_Filters_clean	DECam
57989.9733532	DECam_Y	2.094675167003709e-17	4.728001777775646e-18	KN_Filters_clean	DECam
57989.9733532	DECam_Y	2.0737711403815586e-17	3.6274397383756145e-18	KN_Filters_clean	DECam
57989.9733532	DECam_Y	2.05995904539699e-17	4.303248673713209e-18	KN_Filters_clean	DECam
57989.9733532	DECam_Y	2.056895706887523e-17	4.269531945818179e-18	KN_Filters_clean	DECam
57989.9733532	DECam_Y	2.0534342930333973e-17	5.069671708697028e-18	KN_Filters_clean	DECam
57989.9733532	DECam_Y	2.0249288769028602e-17	3.861094942499119e-18	KN_Filters_clean	DECam
57989.9733532	DECam_Y	2.0027683887278946e-17	3.5605358377865665e-18	KN_Filters_clean	DECam
57989.9733532	DECam_Y	1.90430247565836e-17	4.310509240134281e-18	KN_Filters_clean	DECam
57989.9733532	DECam_g	6.7195032573465675e-18	1.4037023476185125e-18	KN_Filters_clean	DECam
57989.9733532	DECam_g	6.247828524055499e-18	1.092869942365297e-18	KN_Filters_clean	DECam
57989.9733532	DECam_g	6.2415120105392385e-18	1.2955608215797971e-18	KN_Filters_clean	DECam
57989.9733532	DECam_g	6.1289975789944256e-18	1.5131726266695546e-18	KN_Filters_clean	DECam
57989.9733532	DECam_g	5.868621060687534e-18	1.1190172334087957e-18	KN_Filters_clean	DECam
57989.9733532	DECam_g	5.6536597214107334e-18	1.0051116327816012e-18	KN_Filters_clean	DECam
57989.9733532	DECam_g	5.6317988486183265e-18	1.2711830162407442e-18	KN_Filters_clean	DECam
57989.9733532	DECam_g	5.4052154567456015e-18	1.0285891309334826e-18	KN_Filters_clean	DECam
57989.9733532	DECam_g	5.142782761422894e-18	1.164101443785842e-18	KN_Filters_clean	DECam
57989.9733532	DECam_i	1.7071209152265386e-17	2.986095295441697e-18	KN_Filters_clean	DECam
57989.9733532	DECam_i	1.6859440759397573e-17	3.521932450533177e-18	KN_Filters_clean	DECam
57989.9733532	DECam_i	1.6761501599885752e-17	3.4792122080262325e-18	KN_Filters_clean	DECam
57989.9733532	DECam_i	1.667121423361803e-17	3.1724599874641418e-18	KN_Filters_clean	DECam
57989.9733532	DECam_i	1.6450442810886386e-17	3.136738394291824e-18	KN_Filters_clean	DECam
57989.9733532	DECam_i	1.635712025383326e-17	3.6920518683673314e-18	KN_Filters_clean	DECam
57989.9733532	DECam_i	1.5937934300723257e-17	3.9348760704718065e-18	KN_Filters_clean	DECam
57989.9733532	DECam_i	1.5700562546366324e-17	2.7912571385840233e-18	KN_Filters_clean	DECam
57989.9733532	DECam_i	1.4920009778333708e-17	3.3772386915775973e-18	KN_Filters_clean	DECam
57989.9733532	DECam_r	1.199440013016833e-17	2.5056268262935485e-18	KN_Filters_clean	DECam
57989.9733532	DECam_r	1.189267623396967e-17	2.080266502244868e-18	KN_Filters_clean	DECam
57989.9733532	DECam_r	1.1726196811120736e-17	2.434025785573326e-18	KN_Filters_clean	DECam
57989.9733532	DECam_r	1.1342036437717253e-17	2.1626774168085492e-18	KN_Filters_clean	DECam
57989.9733532	DECam_r	1.0943620620219959e-17	2.4701423190974e-18	KN_Filters_clean	DECam
57989.9733532	DECam_r	1.0924659899041593e-17	2.697161501849342e-18	KN_Filters_clean	DECam
57989.9733532	DECam_r	1.0911790153912469e-17	2.0764664870723322e-18	KN_Filters_clean	DECam
57989.9733532	DECam_r	1.0749842348809368e-17	1.9111145926317896e-18	KN_Filters_clean	DECam
57989.9733532	DECam_r	1.0070106427741693e-17	2.2794323570395825e-18	KN_Filters_clean	DECam
57989.9733532	DECam_u	2.2328393899884562e-18	4.664395229153222e-19	KN_Filters_clean	DECam
57989.9733532	DECam_u	2.158643789639391e-18	5.329420759457034e-19	KN_Filters_clean	DECam
57989.9733532	DECam_u	1.9429790934236733e-18	3.3986583365193824e-19	KN_Filters_clean	DECam
57989.9733532	DECam_u	1.9400762199421183e-18	4.0270478326175984e-19	KN_Filters_clean	DECam
57989.9733532	DECam_u	1.7949113474640336e-18	4.051389053286461e-19	KN_Filters_clean	DECam
57989.9733532	DECam_u	1.7927916597551136e-18	3.4184602182127903e-19	KN_Filters_clean	DECam
57989.9733532	DECam_u	1.7465915174846208e-18	3.105102780233098e-19	KN_Filters_clean	DECam
57989.9733532	DECam_u	1.6737945327319177e-18	3.185158626066895e-19	KN_Filters_clean	DECam
57989.9733532	DECam_u	1.560420749694327e-18	3.5321111777406375e-19	KN_Filters_clean	DECam
57989.9733532	DECam_z	2.016953990586925e-17	3.838176237209865e-18	KN_Filters_clean	DECam
57989.9733532	DECam_z	1.9670982127922306e-17	3.4408474915166327e-18	KN_Filters_clean	DECam
57989.9733532	DECam_z	1.9559971587683848e-17	4.4149843325077274e-18	KN_Filters_clean	DECam
57989.9733532	DECam_z	1.9449852912487638e-17	4.063068823478193e-18	KN_Filters_clean	DECam
57989.9733532	DECam_z	1.9418278062341834e-17	4.030683628841895e-18	KN_Filters_clean	DECam
57989.9733532	DECam_z	1.9128467685289826e-17	3.647378961301137e-18	KN_Filters_clean	DECam
57989.9733532	DECam_z	1.908666552231102e-17	4.7122583147740945e-18	KN_Filters_clean	DECam
57989.9733532	DECam_z	1.866613069748895e-17	3.3184779465861138e-18	KN_Filters_clean	DECam
57989.9733532	DECam_z	1.7776653756870178e-17	4.023858145280458e-18	KN_Filters_clean	DECam
57989.9793923	DECam_z	1.900808822098869e-17	8.461609415301379e-19	KN_Filters_clean	DECam
57989.9793923	UVOT_U	1.4643095118045552e-18	3.0589384670908564e-19	KN_Filters_clean	UVOT
57989.9793923	UVOT_U	1.4529182922758601e-18	3.5870730251283914e-19	KN_Filters_clean	UVOT
57989.9793923	UVOT_U	1.2493993711451145e-18	2.185448933949754e-19	KN_Filters_clean	UVOT
57989.9793923	UVOT_U	1.2425493769885848e-18	2.5791799951482297e-19	KN_Filters_clean	UVOT
57989.9793923	UVOT_U	1.1697301812163013e-18	2.640259675307741e-19	KN_Filters_clean	UVOT
57989.9793923	UVOT_U	1.1451013459513428e-18	2.1834569430648657e-19	KN_Filters_clean	UVOT
57989.9793923	UVOT_U	1.1152311673327197e-18	1.982665874420991e-19	KN_Filters_clean	UVOT
57989.9793923	UVOT_U	1.0828757100529469e-18	2.0606656560265747e-19	KN_Filters_clean	UVOT
57989.9793923	UVOT_U	9.935608291129718e-19	2.2489878521267224e-19	KN_Filters_clean	UVOT
57989.9793923	DECam_Y	2.161466798929905e-17	4.113177863204476e-18	KN_Filters_clean	DECam
57989.9793923	DECam_Y	2.0884103693027757e-17	4.713861172533078e-18	KN_Filters_clean	DECam
57989.9793923	DECam_Y	2.0678459725177437e-17	3.617075436863768e-18	KN_Filters_clean	DECam
57989.9793923	DECam_Y	2.0540068991747426e-17	4.2908146569289675e-18	KN_Filters_clean	DECam
57989.9793923	DECam_Y	2.050762283657977e-17	4.256800699246664e-18	KN_Filters_clean	DECam
57989.9793923	DECam_Y	2.047903960082189e-17	5.056018010312177e-18	KN_Filters_clean	DECam
57989.9793923	DECam_Y	2.0189486780020778e-17	3.8496920156999895e-18	KN_Filters_clean	DECam
57989.9793923	DECam_Y	1.9965357845888653e-17	3.5494554699767055e-18	KN_Filters_clean	DECam
57989.9793923	DECam_Y	1.8987557257032413e-17	4.297953820369325e-18	KN_Filters_clean	DECam
57989.9793923	DECam_g	6.70503715912873e-18	1.4006803837556388e-18	KN_Filters_clean	DECam
57989.9793923	DECam_g	6.23328277766482e-18	1.0903256009277988e-18	KN_Filters_clean	DECam
57989.9793923	DECam_g	6.227610621512527e-18	1.292675287600251e-18	KN_Filters_clean	DECam
57989.9793923	DECam_g	6.1149752472979545e-18	1.5097106888595706e-18	KN_Filters_clean	DECam
57989.9793923	DECam_g	5.8551072171183535e-18	1.1164404400376088e-18	KN_Filters_clean	DECam
57989.9793923	DECam_g	5.6411017614997565e-18	1.0028790697666365e-18	KN_Filters_clean	DECam
57989.9793923	DECam_g	5.6179870503328316e-18	1.2680654824175249e-18	KN_Filters_clean	DECam
57989.9793923	DECam_g	5.391470527042968e-18	1.0259735302401909e-18	KN_Filters_clean	DECam
57989.9793923	DECam_g	5.131693597079063e-18	1.161591341215001e-18	KN_Filters_clean	DECam
57989.9793923	DECam_i	1.7017168910800854e-17	2.976642578339755e-18	KN_Filters_clean	DECam
57989.9793923	DECam_i	1.6806891012132492e-17	3.5109548230619414e-18	KN_Filters_clean	DECam
57989.9793923	DECam_i	1.6707788044886256e-17	3.4680627978753788e-18	KN_Filters_clean	DECam
57989.9793923	DECam_i	1.6616472675357813e-17	3.1620429056169053e-18	KN_Filters_clean	DECam
57989.9793923	DECam_i	1.6397180835377396e-17	3.1265825045322066e-18	KN_Filters_clean	DECam
57989.9793923	DECam_i	1.6301745683166706e-17	3.679552982030471e-18	KN_Filters_clean	DECam
57989.9793923	DECam_i	1.5888824869509858e-17	3.9227515678772194e-18	KN_Filters_clean	DECam
57989.9793923	DECam_i	1.5648478848842246e-17	2.781997661911408e-18	KN_Filters_clean	DECam
57989.9793923	DECam_i	1.4872659511163426e-17	3.3665206587689632e-18	KN_Filters_clean	DECam
57989.9793923	DECam_r	1.1960148443547693e-17	2.4984716585604344e-18	KN_Filters_clean	DECam
57989.9793923	DECam_r	1.1856988395425994e-17	2.07402398680652e-18	KN_Filters_clean	DECam
57989.9793923	DECam_r	1.1691664098324549e-17	2.4268577740910586e-18	KN_Filters_clean	DECam
57989.9793923	DECam_r	1.1307649497254149e-17	2.1561205819809082e-18	KN_Filters_clean	DECam
57989.9793923	DECam_r	1.0908219001558025e-17	2.4621516330674985e-18	KN_Filters_clean	DECam
57989.9793923	DECam_r	1.0892484133075693e-17	2.689217708807895e-18	KN_Filters_clean	DECam
57989.9793923	DECam_r	1.087654637156721e-17	2.069759747672719e-18	KN_Filters_clean	DECam
57989.9793923	DECam_r	1.0717580126541826e-17	1.905378991880932e-18	KN_Filters_clean	DECam
57989.9793923	DECam_r	1.0040659236794129e-17	2.272766798901384e-18	KN_Filters_clean	DECam
57989.9793923	DECam_u	2.2289242370593773e-18	4.656216485648386e-19	KN_Filters_clean	DECam
57989.9793923	DECam_u	2.1545669064081332e-18	5.319355446122305e-19	KN_Filters_clean	DECam
57989.9793923	DECam_u	1.9393888221678163e-18	3.392378235330704e-19	KN_Filters_clean	DECam
57989.9793923	DECam_u	1.93659898166537e-18	4.01983007245404e-19	KN_Filters_clean	DECam
57989.9793923	DECam_u	1.791514489844734e-18	4.043721826816352e-19	KN_Filters_clean	DECam
57989.9793923	DECam_u	1.789561107134635e-18	3.4123002634209994e-19	KN_Filters_clean	DECam
57989.9793923	DECam_u	1.7434600156237245e-18	3.099535574015043e-19	KN_Filters_clean	DECam
57989.9793923	DECam_u	1.6704714861274314e-18	3.1788350120494553e-19	KN_Filters_clean	DECam
57989.9793923	DECam_u	1.5578049473150414e-18	3.5261901434140495e-19	KN_Filters_clean	DECam
57989.9793923	DECam_z	2.0108866973458034e-17	3.826630440521697e-18	KN_Filters_clean	DECam
57989.9793923	DECam_z	1.9611944272657985e-17	3.4305205919840912e-18	KN_Filters_clean	DECam
57989.9793923	DECam_z	1.9498099481894908e-17	4.401018853232175e-18	KN_Filters_clean	DECam
57989.9793923	DECam_z	1.9391196115969373e-17	4.050815435104343e-18	KN_Filters_clean	DECam
57989.9793923	DECam_z	1.9357961629714708e-17	4.0181636486043154e-18	KN_Filters_clean	DECam
57989.9793923	DECam_z	1.9069302401206077e-17	3.6360974401507855e-18	KN_Filters_clean	DECam
57989.9793923	DECam_z	1.9032036866390312e-17	4.698771184823117e-18	KN_Filters_clean	DECam
57989.9793923	DECam_z	1.8605715202408057e-17	3.307737237053165e-18	KN_Filters_clean	DECam
57989.9793923	DECam_z	1.772246464861914e-17	4.011592097490687e-18	KN_Filters_clean	DECam
57989.9818097	UVOT_U	1.4633098964937908e-18	3.0568502734972404e-19	KN_Filters_clean	UVOT
57989.9818097	UVOT_U	1.451846993784109e-18	3.584428123522762e-19	KN_Filters_clean	UVOT
57989.9818097	UVOT_U	1.2485085629890688e-18	2.183890732639059e-19	KN_Filters_clean	UVOT
57989.9818097	UVOT_U	1.2416848893525154e-18	2.577385564070655e-19	KN_Filters_clean	UVOT
57989.9818097	UVOT_U	1.1688789287850537e-18	2.6383382685536234e-19	KN_Filters_clean	UVOT
57989.9818097	UVOT_U	1.1443063582184211e-18	2.1819410759394668e-19	KN_Filters_clean	UVOT
57989.9818097	UVOT_U	1.1144526451172517e-18	1.9812818121154552e-19	KN_Filters_clean	UVOT
57989.9818097	UVOT_U	1.082048720784466e-18	2.0590919311976446e-19	KN_Filters_clean	UVOT
57989.9818097	UVOT_U	9.929176111350685e-19	2.247531887515125e-19	KN_Filters_clean	UVOT
57989.9818097	DECam_Y	2.1590228946359268e-17	4.108527218991415e-18	KN_Filters_clean	DECam
57989.9818097	DECam_Y	2.0859122440543833e-17	4.7082225222837166e-18	KN_Filters_clean	DECam
57989.9818097	DECam_Y	2.0654773124204758e-17	3.6129321774601956e-18	KN_Filters_clean	DECam
57989.9818097	DECam_Y	2.0516337896774447e-17	4.285857237854967e-18	KN_Filters_clean	DECam
57989.9818097	DECam_Y	2.048315863568149e-17	4.251722625172851e-18	KN_Filters_clean	DECam
57989.9818097	DECam_Y	2.0456920905191428e-17	5.050557181794409e-18	KN_Filters_clean	DECam
57989.9818097	DECam_Y	2.0165639712815793e-17	3.845144903382072e-18	KN_Filters_clean	DECam
57989.9818097	DECam_Y	1.9940538264327617e-17	3.545043027161438e-18	KN_Filters_clean	DECam
57989.9818097	DECam_Y	1.8965426872078658e-17	4.292944467600872e-18	KN_Filters_clean	DECam
57989.9818097	DECam_g	6.699272259731997e-18	1.3994760978864885e-18	KN_Filters_clean	DECam
57989.9818097	DECam_g	6.2274816518800595e-18	1.089310868212151e-18	KN_Filters_clean	DECam
57989.9818097	DECam_g	6.2220700537214656e-18	1.2915252229133005e-18	KN_Filters_clean	DECam
57989.9818097	DECam_g	6.1093811169211354e-18	1.5083295682280864e-18	KN_Filters_clean	DECam
57989.9818097	DECam_g	5.849722671837254e-18	1.1154137254324625e-18	KN_Filters_clean	DECam
57989.9818097	DECam_g	5.636099547234426e-18	1.001989772568259e-18	KN_Filters_clean	DECam
57989.9818097	DECam_g	5.612485184680964e-18	1.2668236273074537e-18	KN_Filters_clean	DECam
57989.9818097	DECam_g	5.385990499384225e-18	1.024930704669933e-18	KN_Filters_clean	DECam
57989.9818097	DECam_g	5.127273798982017e-18	1.1605908919297996e-18	KN_Filters_clean	DECam
57989.9818097	DECam_i	1.6995586776156473e-17	2.972867432108241e-18	KN_Filters_clean	DECam
57989.9818097	DECam_i	1.6785950105605764e-17	3.5065802735500036e-18	KN_Filters_clean	DECam
57989.9818097	DECam_i	1.668637623889829e-17	3.463618314393769e-18	KN_Filters_clean	DECam
57989.9818097	DECam_i	1.6594622734779718e-17	3.1578849564062024e-18	KN_Filters_clean	DECam
57989.9818097	DECam_i	1.6375953879455257e-17	3.1225349899209426e-18	KN_Filters_clean	DECam
57989.9818097	DECam_i	1.627967827859461e-17	3.674572031760494e-18	KN_Filters_clean	DECam
57989.9818097	DECam_i	1.5869203836896222e-17	3.917907381033059e-18	KN_Filters_clean	DECam
57989.9818097	DECam_i	1.5627745297839057e-17	2.778311636534728e-18	KN_Filters_clean	DECam
57989.9818097	DECam_i	1.5625215099949206e-17	7.277832005315097e-19	KN_Filters_clean	DECam
57989.9818097	DECam_i	1.4853780074302702e-17	3.3622471786864042e-18	KN_Filters_clean	DECam
57989.9818097	DECam_r	1.1946502720673099e-17	2.495621070878174e-18	KN_Filters_clean	DECam
57989.9818097	DECam_r	1.1842746329096125e-17	2.071532765070801e-18	KN_Filters_clean	DECam
57989.9818097	DECam_r	1.1677902959712513e-17	2.4240013521216204e-18	KN_Filters_clean	DECam
57989.9818097	DECam_r	1.129394974980647e-17	2.15350834081377e-18	KN_Filters_clean	DECam
57989.9818097	DECam_r	1.0894116902804293e-17	2.4589685739967346e-18	KN_Filters_clean	DECam
57989.9818097	DECam_r	1.0879638994226416e-17	2.6860464051393924e-18	KN_Filters_clean	DECam
57989.9818097	DECam_r	1.086248799536096e-17	2.0670844994646136e-18	KN_Filters_clean	DECam
57989.9818097	DECam_r	1.0704738007818819e-17	1.9030959109198228e-18	KN_Filters_clean	DECam
57989.9818097	DECam_r	1.0028922952807569e-17	2.270110216698771e-18	KN_Filters_clean	DECam
57989.9818097	DECam_u	2.2273628340278946e-18	4.652954719088875e-19	KN_Filters_clean	DECam
57989.9818097	DECam_u	2.1529403946563727e-18	5.315339792650421e-19	KN_Filters_clean	DECam
57989.9818097	DECam_u	1.9379567818320605e-18	3.3898733108968824e-19	KN_Filters_clean	DECam
57989.9818097	DECam_u	1.9352120662305293e-18	4.0169512294818017e-19	KN_Filters_clean	DECam
57989.9818097	DECam_u	1.790160377272987e-18	4.0406653879066954e-19	KN_Filters_clean	DECam
57989.9818097	DECam_u	1.7882728786338322e-18	3.4098438944099267e-19	KN_Filters_clean	DECam
57989.9818097	DECam_u	1.742211281140358e-18	3.097315565003339e-19	KN_Filters_clean	DECam
57989.9818097	DECam_u	1.669146248749119e-18	3.176313142629699e-19	KN_Filters_clean	DECam
57989.9818097	DECam_u	1.55676161181644e-18	3.5238284874342467e-19	KN_Filters_clean	DECam
57989.9818097	DECam_z	2.0084635489509804e-17	3.822019293874285e-18	KN_Filters_clean	DECam
57989.9818097	DECam_z	1.958835040421616e-17	3.4263935533564626e-18	KN_Filters_clean	DECam
57989.9818097	DECam_z	1.9473432327753497e-17	4.3954510998011646e-18	KN_Filters_clean	DECam
57989.9818097	DECam_z	1.936781360790921e-17	4.0459308357299875e-18	KN_Filters_clean	DECam
57989.9818097	DECam_z	1.9333908037700434e-17	4.013170805306764e-18	KN_Filters_clean	DECam
57989.9818097	DECam_z	1.9045713539920086e-17	3.631599562037315e-18	KN_Filters_clean	DECam
57989.9818097	DECam_z	1.901019513118481e-17	4.6933787343720984e-18	KN_Filters_clean	DECam
57989.9818097	DECam_z	1.8581659345627185e-17	3.303460569784645e-18	KN_Filters_clean	DECam
57989.9818097	DECam_z	1.770084880809002e-17	4.006699215120527e-18	KN_Filters_clean	DECam
57989.986635	UVOT_U	1.4613210037274364e-18	3.0526954820924593e-19	KN_Filters_clean	UVOT
57989.986635	UVOT_U	1.4497141206900466e-18	3.5791623273787373e-19	KN_Filters_clean	UVOT
57989.986635	UVOT_U	1.246736441324257e-18	2.180790938058943e-19	KN_Filters_clean	UVOT
57989.986635	UVOT_U	1.239965021874511e-18	2.5738156071017463e-19	KN_Filters_clean	UVOT
57989.986635	UVOT_U	1.1671859548407185e-18	2.6345169677875513e-19	KN_Filters_clean	UVOT
57989.986635	UVOT_U	1.1427237801764917e-18	2.1789234469644973e-19	KN_Filters_clean	UVOT
57989.986635	UVOT_U	1.1129036129053947e-18	1.9785279316730452e-19	KN_Filters_clean	UVOT
57989.986635	UVOT_U	1.0804035357010376e-18	2.055961215115376e-19	KN_Filters_clean	UVOT
57989.986635	UVOT_U	9.916378967256813e-19	2.244635172908738e-19	KN_Filters_clean	UVOT
57989.986635	DECam_Y	2.1541479871455925e-17	4.099250480814773e-18	KN_Filters_clean	DECam
57989.986635	DECam_Y	2.0809502039068545e-17	4.697022439825219e-18	KN_Filters_clean	DECam
57989.986635	DECam_Y	2.0607650011201108e-17	3.604689404219824e-18	KN_Filters_clean	DECam
57989.986635	DECam_Y	2.0469127282566093e-17	4.275994953772933e-18	KN_Filters_clean	DECam
57989.986635	DECam_Y	2.0434531583847473e-17	4.24162902877817e-18	KN_Filters_clean	DECam
57989.986635	DECam_Y	2.0412873813284864e-17	5.0396825072724034e-18	KN_Filters_clean	DECam
57989.986635	DECam_Y	2.0118080949143394e-17	3.836076490967367e-18	KN_Filters_clean	DECam
57989.986635	DECam_Y	1.989105061429884e-17	3.5362450776697195e-18	KN_Filters_clean	DECam
57989.986635	DECam_Y	1.8921571755750496e-17	4.283017584335088e-18	KN_Filters_clean	DECam
57989.986635	DECam_g	6.687810106232122e-18	1.3970816572305377e-18	KN_Filters_clean	DECam
57989.986635	DECam_g	6.21594951770019e-18	1.0872936677143072e-18	KN_Filters_clean	DECam
57989.986635	DECam_g	6.211058023691936e-18	1.2892394378888103e-18	KN_Filters_clean	DECam
57989.986635	DECam_g	6.0982498796134925e-18	1.5055814053610653e-18	KN_Filters_clean	DECam
57989.986635	DECam_g	5.8390063614246984e-18	1.1133703602344084e-18	KN_Filters_clean	DECam
57989.986635	DECam_g	5.6261482106942015e-18	1.0002206169044785e-18	KN_Filters_clean	DECam
57989.986635	DECam_g	5.601556323151428e-18	1.2643568163395676e-18	KN_Filters_clean	DECam
57989.986635	DECam_g	5.375087511902321e-18	1.0228559132960732e-18	KN_Filters_clean	DECam
57989.986635	DECam_g	5.1184979933546985e-18	1.1586044327516434e-18	KN_Filters_clean	DECam
57989.986635	DECam_i	1.695267098160951e-17	2.965360602846655e-18	KN_Filters_clean	DECam
57989.986635	DECam_i	1.6744309803407622e-17	3.4978816260834515e-18	KN_Filters_clean	DECam
57989.986635	DECam_i	1.664383075356363e-17	3.454787078672052e-18	KN_Filters_clean	DECam
57989.986635	DECam_i	1.655107930156355e-17	3.149598829311374e-18	KN_Filters_clean	DECam
57989.986635	DECam_i	1.6333657474685284e-17	3.1144699938524523e-18	KN_Filters_clean	DECam
57989.986635	DECam_i	1.6235857516767956e-17	3.664681016540891e-18	KN_Filters_clean	DECam
57989.986635	DECam_i	1.5830151185616646e-17	3.9082657712855114e-18	KN_Filters_clean	DECam
57989.986635	DECam_i	1.5586444034691125e-17	2.7709690686995684e-18	KN_Filters_clean	DECam
57989.986635	DECam_i	1.4816359667230788e-17	3.3537768325661263e-18	KN_Filters_clean	DECam
57989.986635	DECam_r	1.372720038018334e-17	1.3572820089802566e-18	KN_Filters_clean	DECam
57989.986635	DECam_r	1.191937574990828e-17	2.489954254286464e-18	KN_Filters_clean	DECam
57989.986635	DECam_r	1.1814434971553569e-17	2.066580543423885e-18	KN_Filters_clean	DECam
57989.986635	DECam_r	1.1650563064634822e-17	2.4183263655360185e-18	KN_Filters_clean	DECam
57989.986635	DECam_r	1.126666987575444e-17	2.1483066675709323e-18	KN_Filters_clean	DECam
57989.986635	DECam_r	1.0866116683388738e-17	2.4526484968158764e-18	KN_Filters_clean	DECam
57989.986635	DECam_r	1.0854080916596313e-17	2.6797364363455513e-18	KN_Filters_clean	DECam
57989.986635	DECam_r	1.0834493676897577e-17	2.0617573016984325e-18	KN_Filters_clean	DECam
57989.986635	DECam_r	1.0679175029751888e-17	1.898551306560246e-18	KN_Filters_clean	DECam
57989.986635	DECam_r	1.0005651824869954e-17	2.2648426495286132e-18	KN_Filters_clean	DECam
57989.986635	DECam_u	2.2242565641063826e-18	4.646465729938361e-19	KN_Filters_clean	DECam
57989.986635	DECam_u	2.1497024611378257e-18	5.307345740887419e-19	KN_Filters_clean	DECam
57989.986635	DECam_u	1.9351084101835016e-18	3.3848909402164683e-19	KN_Filters_clean	DECam
57989.986635	DECam_u	1.932453312936049e-18	4.0112248402922803e-19	KN_Filters_clean	DECam
57989.986635	DECam_u	1.7874679175562074e-18	4.03458809510501e-19	KN_Filters_clean	DECam
57989.986635	DECam_u	1.7857086636136034e-18	3.404954499140197e-19	KN_Filters_clean	DECam
57989.986635	DECam_u	1.7397268306252273e-18	3.0928986912705815e-19	KN_Filters_clean	DECam
57989.986635	DECam_u	1.6665100012695692e-18	3.17129647767425e-19	KN_Filters_clean	DECam
57989.986635	DECam_u	1.5546864741268597e-18	3.5191312818694233e-19	KN_Filters_clean	DECam
57989.986635	DECam_z	2.003631457171441e-17	3.81282403214464e-18	KN_Filters_clean	DECam
57989.986635	DECam_z	1.9541418864523905e-17	3.41818429010564e-18	KN_Filters_clean	DECam
57989.986635	DECam_z	1.9424439930075436e-17	4.38439276735511e-18	KN_Filters_clean	DECam
57989.986635	DECam_z	1.9321303480724618e-17	4.036214883193998e-18	KN_Filters_clean	DECam
57989.986635	DECam_z	1.9286102462177913e-17	4.0032477240726594e-18	KN_Filters_clean	DECam
57989.986635	DECam_z	1.8998682692116566e-17	3.622631811594545e-18	KN_Filters_clean	DECam
57989.986635	DECam_z	1.8966706936629562e-17	4.682642044612894e-18	KN_Filters_clean	DECam
57989.986635	DECam_z	1.853370871918497e-17	3.2949358734243853e-18	KN_Filters_clean	DECam
57989.986635	DECam_z	1.7658010929361665e-17	3.997002589996641e-18	KN_Filters_clean	DECam
57989.9897	Swope_i	7.205303034763742e-18	1.1945392818023808e-18	KN_Filters_clean	Swope
