MJD	band	Flux	Flux_err	FilterSet	Instr
56752.455	sdss_r'	1.3474720117927543e-17	2.6062419327735398e-18	GeneralFilters	NOT
56752.462999999996	sdss_g'	1.3366060277093186e-17	3.82859549858383e-18	GeneralFilters	NOT
56779.008	sdss_g'	6.950297833526665e-18	1.8500221923927056e-18	GeneralFilters	NOT
56779.023	sdss_r'	1.0287734631829586e-17	1.677137615798859e-18	GeneralFilters	NOT
56812.948	sdss_r'	7.927198865790021e-18	2.051642812978215e-18	GeneralFilters	NOT
56458.792499995136	Bessell_V	5.554698328550478e-17	6.076765985242556e-18	SUDO_PTS	SUDO_PTS
56459.60619997458	Bessell_V	3.3333463387574175e-16	1.9552678394034325e-17	SUDO_PTS	SUDO_PTS
56460.36059995552	Bessell_V	6.111428241507333e-16	2.5866424165154067e-17	SUDO_PTS	SUDO_PTS
56458.876399993016	Bessell_B	7.122065952726789e-17	1.2338262767472817e-17	SUDO_PTS	SUDO_PTS
56459.77669997027	Bessell_B	4.2737527542220345e-16	3.727014775591152e-17	SUDO_PTS	SUDO_PTS
56460.520799951475	Bessell_B	7.835269570175634e-16	4.748936272703997e-17	SUDO_PTS	SUDO_PTS
56458.787399995264	Bessell_I	2.098426641073794e-17	1.7527342236445267e-18	SUDO_PTS	SUDO_PTS
56459.651499973435	Bessell_I	1.2591682046491472e-16	5.464451348522326e-18	SUDO_PTS	SUDO_PTS
56460.48449995239	Bessell_I	2.3085093224202767e-16	7.043241134526044e-18	SUDO_PTS	SUDO_PTS
56458.777499995515	Bessell_R	4.032913775950087e-17	4.440031888345254e-18	SUDO_PTS	SUDO_PTS
56459.58279997517	Bessell_R	2.419426793390829e-16	1.4036392522891593e-17	SUDO_PTS	SUDO_PTS
56460.3534999557	Bessell_R	4.435419429268958e-16	1.8244668650516415e-17	SUDO_PTS	SUDO_PTS
56458.89139999264	Bessell_U	5.793719869143922e-17	2.842732964727603e-17	SUDO_PTS	SUDO_PTS
56459.81039996942	Bessell_U	3.476437153459449e-16	7.653088389491217e-17	SUDO_PTS	SUDO_PTS
56460.5593999505	Bessell_U	6.373259691449869e-16	9.611639478511985e-17	SUDO_PTS	SUDO_PTS
56458.80889999472	sdss_g'	6.419569252475821e-17	5.895009686624898e-18	SUDO_PTS	SUDO_PTS
56459.642399973665	sdss_g'	3.8527394354744037e-16	1.8528020564396973e-17	SUDO_PTS	SUDO_PTS
56460.395299954645	sdss_g'	7.062944066725646e-16	2.4395560361379163e-17	SUDO_PTS	SUDO_PTS
56458.793699995105	sdss_i'	2.5340536983437943e-17	6.623352798423525e-19	SUDO_PTS	SUDO_PTS
56459.666599973054	sdss_i'	1.520608014565793e-16	2.1014263939083044e-18	SUDO_PTS	SUDO_PTS
56458.771499995666	sdss_r'	4.525319294531782e-17	1.0779189782731098e-18	SUDO_PTS	SUDO_PTS
56458.75939999597	sdss_z'	1.852140687054864e-17	1.665461600182149e-18	SUDO_PTS	SUDO_PTS
56459.60689997456	sdss_z'	1.1111691788739264e-16	5.12883243610669e-18	SUDO_PTS	SUDO_PTS
56460.478499952544	sdss_z'	2.0371801599341246e-16	6.5544582763395464e-18	SUDO_PTS	SUDO_PTS
56513.059	Bessell_I	6.136998001596433e-16	6.526867387501446e-18	SUDO_PTS	SUDO_PTS
56514.059	Bessell_I	6.031582338788282e-16	6.2236243470725845e-18	SUDO_PTS	SUDO_PTS
56515.059	Bessell_I	5.92797740851783e-16	5.9389023801403804e-18	SUDO_PTS	SUDO_PTS
56516.059	Bessell_I	5.826152107700055e-16	5.672893465359191e-18	SUDO_PTS	SUDO_PTS
56517.059	Bessell_I	5.726075867509895e-16	5.425796996894448e-18	SUDO_PTS	SUDO_PTS
56518.059	Bessell_I	5.627718644205226e-16	5.197805506724806e-18	SUDO_PTS	SUDO_PTS
56519.059	Bessell_I	5.531050910107489e-16	4.989086756120834e-18	SUDO_PTS	SUDO_PTS
56520.059	Bessell_I	5.4360436447372e-16	4.799762377776194e-18	SUDO_PTS	SUDO_PTS
56521.059	Bessell_I	5.34266832610178e-16	4.629883758717365e-18	SUDO_PTS	SUDO_PTS
56522.059	Bessell_I	5.250896922132995e-16	4.479406475909423e-18	SUDO_PTS	SUDO_PTS
56523.059	Bessell_I	5.160701882271498e-16	4.348165240840132e-18	SUDO_PTS	SUDO_PTS
56524.059	Bessell_I	5.072056129195905e-16	4.235851830319347e-18	SUDO_PTS	SUDO_PTS
56525.059	Bessell_I	4.984933050693965e-16	4.141998702093126e-18	SUDO_PTS	SUDO_PTS
56526.059	Bessell_I	4.899306491673341e-16	4.065970762922951e-18	SUDO_PTS	SUDO_PTS
56527.059	Bessell_I	4.815150746309619e-16	4.0069670126572196e-18	SUDO_PTS	SUDO_PTS
56528.059	Bessell_I	4.732440550329214e-16	3.9640326137151124e-18	SUDO_PTS	SUDO_PTS
56529.059	Bessell_I	4.651151073424815e-16	3.936080560295566e-18	SUDO_PTS	SUDO_PTS
56530.059	Bessell_I	4.571257911801107e-16	3.9219208572855655e-18	SUDO_PTS	SUDO_PTS
56531.059	Bessell_I	4.492737080848554e-16	3.9202942537707266e-18	SUDO_PTS	SUDO_PTS
56532.059	Bessell_I	4.4155650079430046e-16	3.929907275960664e-18	SUDO_PTS	SUDO_PTS
56533.059	Bessell_I	4.3397185253690004e-16	3.949465566712755e-18	SUDO_PTS	SUDO_PTS
56534.059	Bessell_I	4.2651748633646166e-16	3.977703217429989e-18	SUDO_PTS	SUDO_PTS
56535.059	Bessell_I	4.1919116432857953e-16	4.013406655489413e-18	SUDO_PTS	SUDO_PTS
56536.059	Bessell_I	4.119906870888082e-16	4.055432517720447e-18	SUDO_PTS	SUDO_PTS
56537.059	Bessell_I	4.0491389297237636e-16	4.102719651543483e-18	SUDO_PTS	SUDO_PTS
56538.059	Bessell_I	3.9795865746524265e-16	4.1542958731798504e-18	SUDO_PTS	SUDO_PTS
56539.059	Bessell_I	3.9112289254629904e-16	4.2092803765402445e-18	SUDO_PTS	SUDO_PTS
56540.059	Bessell_I	3.844045460605281e-16	4.266882767569494e-18	SUDO_PTS	SUDO_PTS
56541.059	Bessell_I	3.778016011029289e-16	4.326399653072117e-18	SUDO_PTS	SUDO_PTS
56542.059	Bessell_I	3.7131207541302556e-16	4.387209594160781e-18	SUDO_PTS	SUDO_PTS
56543.059	Bessell_I	3.649340207797747e-16	4.448767084891932e-18	SUDO_PTS	SUDO_PTS
56544.059	Bessell_I	3.586655224566961e-16	4.510596065123783e-18	SUDO_PTS	SUDO_PTS
56545.059	Bessell_I	3.5250469858705033e-16	4.57228333975743e-18	SUDO_PTS	SUDO_PTS
56546.059	Bessell_I	3.4644969963888797e-16	4.6334721618432155e-18	SUDO_PTS	SUDO_PTS
56547.059	Bessell_I	3.404987078498052e-16	4.69385614618343e-18	SUDO_PTS	SUDO_PTS
56548.059	Bessell_I	3.346499366812356e-16	4.753173611316812e-18	SUDO_PTS	SUDO_PTS
56549.059	Bessell_I	3.289016302821165e-16	4.8112023978624644e-18	SUDO_PTS	SUDO_PTS
56550.059	Bessell_I	3.232520629617669e-16	4.867755176439029e-18	SUDO_PTS	SUDO_PTS
56551.059	Bessell_I	3.1769953867182043e-16	4.922675235269076e-18	SUDO_PTS	SUDO_PTS
56552.059	Bessell_I	3.1224239049705784e-16	4.975832723123909e-18	SUDO_PTS	SUDO_PTS
56553.059	Bessell_I	3.068789801549841e-16	5.027121315025005e-18	SUDO_PTS	SUDO_PTS
56554.059	Bessell_I	3.0160769750400195e-16	5.0764552642049534e-18	SUDO_PTS	SUDO_PTS
56555.059	Bessell_I	2.9642696006003446e-16	5.123766802823277e-18	SUDO_PTS	SUDO_PTS
56556.059	Bessell_I	2.913352125214488e-16	5.1690038547951724e-18	SUDO_PTS	SUDO_PTS
56557.059	Bessell_I	2.8633092630214207e-16	5.2121280260870034e-18	SUDO_PTS	SUDO_PTS
56558.059	Bessell_I	2.814125990726465e-16	5.25311284044914e-18	SUDO_PTS	SUDO_PTS
56559.059	Bessell_I	2.7657875430911712e-16	5.2919421914494464e-18	SUDO_PTS	SUDO_PTS
56560.059	Bessell_I	2.7182794085006704e-16	5.3286089846135875e-18	SUDO_PTS	SUDO_PTS
56561.059	Bessell_I	2.6715873246071593e-16	5.363113946329647e-18	SUDO_PTS	SUDO_PTS
56562.059	Bessell_I	2.6256972740482294e-16	5.3954645788519075e-18	SUDO_PTS	SUDO_PTS
56563.059	Bessell_I	2.5805954802387245e-16	5.425674243198711e-18	SUDO_PTS	SUDO_PTS
56564.059	Bessell_I	2.536268403234899e-16	5.453761353965001e-18	SUDO_PTS	SUDO_PTS
56565.059	Bessell_I	2.492702735669613e-16	5.479748672060998e-18	SUDO_PTS	SUDO_PTS
56566.059	Bessell_I	2.4498853987573402e-16	5.503662683154562e-18	SUDO_PTS	SUDO_PTS
56567.059	Bessell_I	2.407803538367808e-16	5.525533051151402e-18	SUDO_PTS	SUDO_PTS
56568.059	Bessell_I	2.366444521167082e-16	5.545392137412987e-18	SUDO_PTS	SUDO_PTS
56569.059	Bessell_I	2.325795930824923e-16	5.563274577605685e-18	SUDO_PTS	SUDO_PTS
56570.059	Bessell_I	2.2858455642873047e-16	5.579216909115788e-18	SUDO_PTS	SUDO_PTS
56571.059	Bessell_I	2.246581428112951e-16	5.593257242870842e-18	SUDO_PTS	SUDO_PTS
56572.059	Bessell_I	2.207991734872803e-16	5.605434974195323e-18	SUDO_PTS	SUDO_PTS
56573.059	Bessell_I	2.1700648996113309e-16	5.615790528012579e-18	SUDO_PTS	SUDO_PTS
56574.059	Bessell_I	2.1327895363686303e-16	5.624365134298866e-18	SUDO_PTS	SUDO_PTS
56575.059	Bessell_I	2.0961544547622653e-16	5.631200630210803e-18	SUDO_PTS	SUDO_PTS
56576.059	Bessell_I	2.0601486566278127e-16	5.636339285755215e-18	SUDO_PTS	SUDO_PTS
56577.059	Bessell_I	2.0247613327171235e-16	5.639823650259191e-18	SUDO_PTS	SUDO_PTS
56578.059	Bessell_I	1.9899818594532955e-16	5.6416964172361504e-18	SUDO_PTS	SUDO_PTS
56579.059	Bessell_I	1.955799795741381e-16	5.6420003055375734e-18	SUDO_PTS	SUDO_PTS
56580.059	Bessell_I	1.922204879833881e-16	5.64077795493599e-18	SUDO_PTS	SUDO_PTS
56581.059	Bessell_I	1.8891870262500872e-16	5.63807183450773e-18	SUDO_PTS	SUDO_PTS
56582.059	Bessell_I	1.8567363227483255e-16	5.6339241623782216e-18	SUDO_PTS	SUDO_PTS
56583.059	Bessell_I	1.8248430273502227e-16	5.6283768355625565e-18	SUDO_PTS	SUDO_PTS
56584.059	Bessell_I	1.7934975654160787e-16	5.62147136878222e-18	SUDO_PTS	SUDO_PTS
56585.059	Bessell_I	1.762690526770481e-16	5.613248841268747e-18	SUDO_PTS	SUDO_PTS
56586.059	Bessell_I	1.7324126628772843e-16	5.603749850678756e-18	SUDO_PTS	SUDO_PTS
56587.059	Bessell_I	1.7026548840631249e-16	5.59301447334463e-18	SUDO_PTS	SUDO_PTS
56588.059	Bessell_I	1.673408256788624e-16	5.58108223017254e-18	SUDO_PTS	SUDO_PTS
56589.059	Bessell_I	1.6446640009664593e-16	5.567992057576652e-18	SUDO_PTS	SUDO_PTS
56590.059	Bessell_I	1.6164134873255084e-16	5.553782282906101e-18	SUDO_PTS	SUDO_PTS
56591.059	Bessell_I	1.5886482348202728e-16	5.538490603881025e-18	SUDO_PTS	SUDO_PTS
56592.059	Bessell_I	1.561359908084789e-16	5.522154071606705e-18	SUDO_PTS	SUDO_PTS
56593.059	Bessell_I	1.5345403149302837e-16	5.5048090767814755e-18	SUDO_PTS	SUDO_PTS
56594.059	Bessell_I	1.5081814038858077e-16	5.486491338755208e-18	SUDO_PTS	SUDO_PTS
56595.059	Bessell_I	1.4822752617811192e-16	5.4672358971317266e-18	SUDO_PTS	SUDO_PTS
56596.059	Bessell_I	1.4568141113710762e-16	5.4470771056408094e-18	SUDO_PTS	SUDO_PTS
56597.059	Bessell_I	1.431790309000846e-16	5.426048628034272e-18	SUDO_PTS	SUDO_PTS
56598.059	Bessell_I	1.4071963423112118e-16	5.4041834357860194e-18	SUDO_PTS	SUDO_PTS
56599.059	Bessell_I	1.3830248279833023e-16	5.3815138073987875e-18	SUDO_PTS	SUDO_PTS
56600.059	Bessell_I	1.359268509522051e-16	5.358071329140468e-18	SUDO_PTS	SUDO_PTS
56601.059	Bessell_I	1.335920255077738e-16	5.333886897051e-18	SUDO_PTS	SUDO_PTS
56602.059	Bessell_I	1.3129730553049469e-16	5.308990720076891e-18	SUDO_PTS	SUDO_PTS
56603.059	Bessell_I	1.2904200212582994e-16	5.283412324204821e-18	SUDO_PTS	SUDO_PTS
56604.059	Bessell_I	1.268254382324334e-16	5.25718055747871e-18	SUDO_PTS	SUDO_PTS
56605.059	Bessell_I	1.246469484188913e-16	5.2303235957961336e-18	SUDO_PTS	SUDO_PTS
56606.059	Bessell_I	1.2250587868395373e-16	5.202868949390253e-18	SUDO_PTS	SUDO_PTS
56607.059	Bessell_I	1.2040158626019788e-16	5.1748434699128265e-18	SUDO_PTS	SUDO_PTS
56608.059	Bessell_I	1.1833343942106422e-16	5.1462733580421e-18	SUDO_PTS	SUDO_PTS
56609.059	Bessell_I	1.1630081729120616e-16	5.1171841715468504e-18	SUDO_PTS	SUDO_PTS
56610.059	Bessell_I	1.1430310966009846e-16	5.0876008337446985e-18	SUDO_PTS	SUDO_PTS
56611.059	Bessell_I	1.1233971679884647e-16	5.05754764229874e-18	SUDO_PTS	SUDO_PTS
56612.059	Bessell_I	1.1041004928014276e-16	5.0270482783021286e-18	SUDO_PTS	SUDO_PTS
56613.059	Bessell_I	1.0851352780131565e-16	4.996125815605052e-18	SUDO_PTS	SUDO_PTS
56614.059	Bessell_I	1.0664958301041774e-16	4.9648027303431206e-18	SUDO_PTS	SUDO_PTS
56615.059	Bessell_I	1.0481765533530176e-16	4.933100910630104e-18	SUDO_PTS	SUDO_PTS
56616.059	Bessell_I	1.0301719481563194e-16	4.9010416663816234e-18	SUDO_PTS	SUDO_PTS
56617.059	Bessell_I	1.0124766093778132e-16	4.8686457392396985e-18	SUDO_PTS	SUDO_PTS
56618.059	Bessell_I	9.950852247256518e-17	4.835933312571033e-18	SUDO_PTS	SUDO_PTS
56619.059	Bessell_I	9.779925731576108e-17	4.8029240215145356e-18	SUDO_PTS	SUDO_PTS
56620.059	Bessell_I	9.611935233136908e-17	4.769636963056152e-18	SUDO_PTS	SUDO_PTS
56621.059	Bessell_I	9.446830319756361e-17	4.736090706111148e-18	SUDO_PTS	SUDO_PTS
56622.059	Bessell_I	9.284561425529219e-17	4.702303301596129e-18	SUDO_PTS	SUDO_PTS
56623.059	Bessell_I	9.125079835947385e-17	4.6682922924747544e-18	SUDO_PTS	SUDO_PTS
56624.059	Bessell_I	8.968337673275428e-17	4.634074723762927e-18	SUDO_PTS	SUDO_PTS
56625.059	Bessell_I	8.814287882177288e-17	4.599667152480595e-18	SUDO_PTS	SUDO_PTS
56626.059	Bessell_I	8.662884215589839e-17	4.565085657538747e-18	SUDO_PTS	SUDO_PTS
56627.059	Bessell_I	8.514081220839127e-17	4.530345849551403e-18	SUDO_PTS	SUDO_PTS
56628.059	Bessell_I	8.367834225995117e-17	4.495462880563556e-18	SUDO_PTS	SUDO_PTS
56629.059	Bessell_I	8.224099326460764e-17	4.460451453686975e-18	SUDO_PTS	SUDO_PTS
56630.059	Bessell_I	8.08283337179149e-17	4.4253258326368144e-18	SUDO_PTS	SUDO_PTS
56631.059	Bessell_I	7.943993952741071e-17	4.390099851162769e-18	SUDO_PTS	SUDO_PTS
56632.059	Bessell_I	7.807539388529988e-17	4.354786922369218e-18	SUDO_PTS	SUDO_PTS
56633.059	Bessell_I	7.673428714332518e-17	4.319400047919712e-18	SUDO_PTS	SUDO_PTS
56634.059	Bessell_I	7.54162166897874e-17	4.283951827121555e-18	SUDO_PTS	SUDO_PTS
56635.059	Bessell_I	7.412078682867796e-17	4.2484544658869705e-18	SUDO_PTS	SUDO_PTS
56636.059	Bessell_I	7.284760866088744e-17	4.21291978556784e-18	SUDO_PTS	SUDO_PTS
56637.059	Bessell_I	7.159629996745479e-17	4.1773592316614346e-18	SUDO_PTS	SUDO_PTS
56638.059	Bessell_I	7.036648509482212e-17	4.1417838823851114e-18	SUDO_PTS	SUDO_PTS
56639.059	Bessell_I	6.915779484205997e-17	4.1062044571181705e-18	SUDO_PTS	SUDO_PTS
56640.059	Bessell_I	6.796986635003024e-17	4.070631324709632e-18	SUDO_PTS	SUDO_PTS
56641.059	Bessell_I	6.68023429924528e-17	4.035074511650879e-18	SUDO_PTS	SUDO_PTS
56642.059	Bessell_I	6.565487426884316e-17	3.999543710112453e-18	SUDO_PTS	SUDO_PTS
56643.059	Bessell_I	6.452711569928922e-17	3.9640482858445805e-18	SUDO_PTS	SUDO_PTS
56644.059	Bessell_I	6.341872872103545e-17	3.928597285941245e-18	SUDO_PTS	SUDO_PTS
56645.059	Bessell_I	6.232938058684361e-17	3.893199446467831e-18	SUDO_PTS	SUDO_PTS
56646.059	Bessell_I	6.125874426509894e-17	3.857863199952562e-18	SUDO_PTS	SUDO_PTS
56647.059	Bessell_I	6.020649834163268e-17	3.8225966827421765e-18	SUDO_PTS	SUDO_PTS
56648.059	Bessell_I	5.917232692323072e-17	3.7874077422224185e-18	SUDO_PTS	SUDO_PTS
56649.059	Bessell_I	5.815591954279972e-17	3.752303943904057e-18	SUDO_PTS	SUDO_PTS
56650.059	Bessell_I	5.715697106616228e-17	3.717292578375316e-18	SUDO_PTS	SUDO_PTS
56651.059	Bessell_I	5.61751816004531e-17	3.68238066812171e-18	SUDO_PTS	SUDO_PTS
56652.059	Bessell_I	5.521025640408844e-17	3.647574974214353e-18	SUDO_PTS	SUDO_PTS
56653.059	Bessell_I	5.4261905798282303e-17	3.6128820028679506e-18	SUDO_PTS	SUDO_PTS
56654.059	Bessell_I	5.332984508008241e-17	3.578308011869751e-18	SUDO_PTS	SUDO_PTS
56655.059	Bessell_I	5.24137944368998e-17	3.5438590168807814e-18	SUDO_PTS	SUDO_PTS
56656.059	Bessell_I	5.151347886250681e-17	3.509540797610827e-18	SUDO_PTS	SUDO_PTS
56657.059	Bessell_I	5.062862807447783e-17	3.475358903868594e-18	SUDO_PTS	SUDO_PTS
56658.059	Bessell_I	4.975897643304825e-17	3.441318661488612e-18	SUDO_PTS	SUDO_PTS
56659.059	Bessell_I	4.8904262861367055e-17	3.4074251781364183e-18	SUDO_PTS	SUDO_PTS
56660.059	Bessell_I	4.806423076711934e-17	3.3736833489936732e-18	SUDO_PTS	SUDO_PTS
56661.059	Bessell_I	4.72386279654952e-17	3.340097862324839e-18	SUDO_PTS	SUDO_PTS
56662.059	Bessell_I	4.642720660348158e-17	3.3066732049270565e-18	SUDO_PTS	SUDO_PTS
56663.059	Bessell_I	4.5629723085454707e-17	3.2734136674649787e-18	SUDO_PTS	SUDO_PTS
56664.059	Bessell_I	4.484593800005069e-17	3.240323349692234e-18	SUDO_PTS	SUDO_PTS
56665.059	Bessell_I	4.407561604829207e-17	3.207406165561246e-18	SUDO_PTS	SUDO_PTS
56666.059	Bessell_I	4.331852597294911e-17	3.1746658482231697e-18	SUDO_PTS	SUDO_PTS
56667.059	Bessell_I	4.257444048911439e-17	3.1421059549196786e-18	SUDO_PTS	SUDO_PTS
56668.059	Bessell_I	4.1843136215969997e-17	3.10972987176835e-18	SUDO_PTS	SUDO_PTS
56669.059	Bessell_I	4.112439360972656e-17	3.0775408184434004e-18	SUDO_PTS	SUDO_PTS
56670.059	Bessell_I	4.0417996897714445e-17	3.0455418527535334e-18	SUDO_PTS	SUDO_PTS
56671.059	Bessell_I	3.9723734013606944e-17	3.0137358751186408e-18	SUDO_PTS	SUDO_PTS
56672.059	Bessell_I	3.90413965337561e-17	2.982125632947089e-18	SUDO_PTS	SUDO_PTS
56673.059	Bessell_I	3.837077961462214e-17	2.9507137249153413e-18	SUDO_PTS	SUDO_PTS
56674.059	Bessell_I	3.7711681931277823e-17	2.9195026051516447e-18	SUDO_PTS	SUDO_PTS
56675.059	Bessell_I	3.706390561696886e-17	2.8884945873254698e-18	SUDO_PTS	SUDO_PTS
56676.059	Bessell_I	3.642725620371254e-17	2.8576918486444315e-18	SUDO_PTS	SUDO_PTS
56677.059	Bessell_I	3.5801542563917014e-17	2.8270964337603886e-18	SUDO_PTS	SUDO_PTS
56678.059	Bessell_I	3.5186576853003043e-17	2.7967102585863707e-18	SUDO_PTS	SUDO_PTS
56679.059	Bessell_I	3.458217445301132e-17	2.7665351140259917e-18	SUDO_PTS	SUDO_PTS
56680.059	Bessell_I	3.3988153917178816e-17	2.7365726696170428e-18	SUDO_PTS	SUDO_PTS
56681.059	Bessell_I	3.340433691546679e-17	2.7068244770908273e-18	SUDO_PTS	SUDO_PTS
56682.059	Bessell_I	3.283054818102452e-17	2.677291973848874e-18	SUDO_PTS	SUDO_PTS
56683.059	Bessell_I	3.226661545757286e-17	2.6479764863586494e-18	SUDO_PTS	SUDO_PTS
56684.059	Bessell_I	3.1712369447691345e-17	2.6188792334697765e-18	SUDO_PTS	SUDO_PTS
56685.059	Bessell_I	3.116764376199359e-17	2.5900013296523547e-18	SUDO_PTS	SUDO_PTS
56686.059	Bessell_I	3.0632274869175925e-17	2.5613437881589197e-18	SUDO_PTS	SUDO_PTS
56687.059	Bessell_I	3.010610204692382e-17	2.532907524111518e-18	SUDO_PTS	SUDO_PTS
56688.059	Bessell_I	2.958896733366161e-17	2.504693357515401e-18	SUDO_PTS	SUDO_PTS
56689.059	Bessell_I	2.908071548113121e-17	2.4767020162008363e-18	SUDO_PTS	SUDO_PTS
56690.059	Bessell_I	2.8581193907785235e-17	2.4489341386944433e-18	SUDO_PTS	SUDO_PTS
56691.059	Bessell_I	2.809025265298057e-17	2.4213902770214845e-18	SUDO_PTS	SUDO_PTS
56692.059	Bessell_I	2.760774433195912e-17	2.394070899440563e-18	SUDO_PTS	SUDO_PTS
56693.059	Bessell_I	2.7133524091601473e-17	2.366976393112041e-18	SUDO_PTS	SUDO_PTS
56694.059	Bessell_I	2.666744956694087e-17	2.3401070667016054e-18	SUDO_PTS	SUDO_PTS
56695.059	Bessell_I	2.620938083842399e-17	2.3134631529202763e-18	SUDO_PTS	SUDO_PTS
56696.059	Bessell_I	2.5759180389905834e-17	2.2870448110021935e-18	SUDO_PTS	SUDO_PTS
56697.059	Bessell_I	2.5316713067366326e-17	2.2608521291214937e-18	SUDO_PTS	SUDO_PTS
56698.059	Bessell_I	2.4881846038335868e-17	2.2348851267495252e-18	SUDO_PTS	SUDO_PTS
56699.059	Bessell_I	2.4454448752017825e-17	2.2091437569536705e-18	SUDO_PTS	SUDO_PTS
56700.059	Bessell_I	2.4034392900096194e-17	2.1836279086390175e-18	SUDO_PTS	SUDO_PTS
56701.059	Bessell_I	2.362155237821628e-17	2.15833740873408e-18	SUDO_PTS	SUDO_PTS
56702.059	Bessell_I	2.321580324812704e-17	2.1332720243217487e-18	SUDO_PTS	SUDO_PTS
56703.059	Bessell_I	2.2817023700473883e-17	2.108431464716682e-18	SUDO_PTS	SUDO_PTS
56704.059	Bessell_I	2.2425094018230387e-17	2.083815383490235e-18	SUDO_PTS	SUDO_PTS
56705.059	Bessell_I	2.2039896540758186e-17	2.059423380444089e-18	SUDO_PTS	SUDO_PTS
56706.059	Bessell_I	2.1661315628484347e-17	2.035255003533697e-18	SUDO_PTS	SUDO_PTS
56707.059	Bessell_I	2.1289237628185317e-17	2.0113097507425982e-18	SUDO_PTS	SUDO_PTS
56708.059	Bessell_I	2.0923550838867212e-17	1.987587071908697e-18	SUDO_PTS	SUDO_PTS
56709.059	Bessell_I	2.056414547823236e-17	1.9640863705035673e-18	SUDO_PTS	SUDO_PTS
56710.059	Bessell_I	2.0210913649721544e-17	1.940807005365765e-18	SUDO_PTS	SUDO_PTS
56711.059	Bessell_I	1.986374931012269e-17	1.9177482923892163e-18	SUDO_PTS	SUDO_PTS
56712.059	Bessell_I	1.952254823773571e-17	1.8949095061676314e-18	SUDO_PTS	SUDO_PTS
56713.059	Bessell_I	1.9187208001084223e-17	1.872289881595924e-18	SUDO_PTS	SUDO_PTS
56714.059	Bessell_I	1.8857627928164852e-17	1.849888615429619e-18	SUDO_PTS	SUDO_PTS
56715.059	Bessell_I	1.8533709076224574e-17	1.827704867803145e-18	SUDO_PTS	SUDO_PTS
56716.059	Bessell_I	1.8215354202057196e-17	1.8057377637079397e-18	SUDO_PTS	SUDO_PTS
56717.059	Bessell_I	1.7902467732810243e-17	1.7839863944313064e-18	SUDO_PTS	SUDO_PTS
56718.059	Bessell_I	1.7594955737293097e-17	1.762449818956841e-18	SUDO_PTS	SUDO_PTS
56719.059	Bessell_I	1.7292725897778017e-17	1.741127065327339e-18	SUDO_PTS	SUDO_PTS
56720.059	Bessell_I	1.6995687482285674e-17	1.7200171319710282e-18	SUDO_PTS	SUDO_PTS
56721.059	Bessell_I	1.6703751317346515e-17	1.699118988991929e-18	SUDO_PTS	SUDO_PTS
56722.059	Bessell_I	1.6416829761230223e-17	1.678431579425198e-18	SUDO_PTS	SUDO_PTS
56723.059	Bessell_I	1.6134836677634885e-17	1.6579538204582226e-18	SUDO_PTS	SUDO_PTS
56724.059	Bessell_I	1.5857687409828096e-17	1.6376846046182547e-18	SUDO_PTS	SUDO_PTS
56725.059	Bessell_I	1.5585298755232373e-17	1.6176228009273734e-18	SUDO_PTS	SUDO_PTS
56726.059	Bessell_I	1.531758894044696e-17	1.597767256025496e-18	SUDO_PTS	SUDO_PTS
56727.059	Bessell_I	1.5054477596698764e-17	1.5781167952621893e-18	SUDO_PTS	SUDO_PTS
56517.985	Bessell_R	7.165060726575669e-16	1.0416423898950567e-17	SUDO_PTS	SUDO_PTS
56518.985	Bessell_R	7.042565582732879e-16	1.0007782697372959e-17	SUDO_PTS	SUDO_PTS
56519.985	Bessell_R	6.922164637507194e-16	9.627483766649417e-18	SUDO_PTS	SUDO_PTS
56520.985	Bessell_R	6.803822088109131e-16	9.275518175071896e-18	SUDO_PTS	SUDO_PTS
56521.985	Bessell_R	6.687502743840015e-16	8.95182371206231e-18	SUDO_PTS	SUDO_PTS
56522.985	Bessell_R	6.573172015627577e-16	8.656264177490636e-18	SUDO_PTS	SUDO_PTS
56523.985	Bessell_R	6.460795905740437e-16	8.388607989721889e-18	SUDO_PTS	SUDO_PTS
56524.985	Bessell_R	6.350340997678434e-16	8.14850739321858e-18	SUDO_PTS	SUDO_PTS
56525.985	Bessell_R	6.2417744462358e-16	7.935479820084095e-18	SUDO_PTS	SUDO_PTS
56526.985	Bessell_R	6.135063967734202e-16	7.748893095321702e-18	SUDO_PTS	SUDO_PTS
56527.985	Bessell_R	6.030177830422776e-16	7.587956107900934e-18	SUDO_PTS	SUDO_PTS
56528.985	Bessell_R	5.927084845042279e-16	7.451716261815722e-18	SUDO_PTS	SUDO_PTS
56529.985	Bessell_R	5.825754355550552e-16	7.339064482631053e-18	SUDO_PTS	SUDO_PTS
56530.985	Bessell_R	5.726156230006543e-16	7.248747849832087e-18	SUDO_PTS	SUDO_PTS
56531.985	Bessell_R	5.628260851610196e-16	7.179389164157657e-18	SUDO_PTS	SUDO_PTS
56532.985	Bessell_R	5.532039109895493e-16	7.129512073477758e-18	SUDO_PTS	SUDO_PTS
56533.985	Bessell_R	5.437462392074088e-16	7.097569888646614e-18	SUDO_PTS	SUDO_PTS
56534.985	Bessell_R	5.344502574526916e-16	7.081975995715025e-18	SUDO_PTS	SUDO_PTS
56535.985	Bessell_R	5.253132014441277e-16	7.081133825962663e-18	SUDO_PTS	SUDO_PTS
